Line Start: (-9, 8), Line End: (8, 5)
NumSharks: 75, K_att: 100, K_rep: 1000, Sigma_Rand: 0.35, Speed/ts: 0.05
0.0861297395158, 0.179032815569, 1.78435433783, 2.41812624626, 1.63266614338, 1.29203933604, 0.772913674489, 0.678949012058, 0.0558907204523, 1.70672485867, 0.0310779089132, 1.97555551217, 0.153018199174, 2.41852568832, 0.0228113470483, 0.642464298973, 1.25534156244, 1.28345409085, 2.20697052545, 0.783658944274, 0.389424478886, 0.0910851365535, 0.86323902124, 1.64396349506, 1.87221584921, 1.42492984807, 0.493780139256, 1.48245857018, 1.52639450038, 2.05177509823, 1.56373674823, 0.483075497279, 1.39375748944, 0.554616312393, 0.346933709886, 2.06321765771, 1.11593095872, 1.48618902361, 0.580032266739, 1.74389201648, 1.7751082823, 0.453810004074, 2.50313464478, 0.702652342929, 0.832686221393, 2.07007640478, 0.493336540996, 1.61715726973, 2.32028307685, 2.80190865372, 1.50125462985, 0.474265870308, 0.299133827062, 1.32086347592, 0.908337146419, 0.271720363878, 1.48767889895, 2.445202071, 0.575567569099, 2.31857523046, 1.29836337056, 1.56988344903, 0.118085407397, 1.69608279905, 2.50506995405, 2.91358119458, 0.130116528018, 0.537958658213, 1.39037110371, 1.50011011396, 0.218725801813, 2.75900323827, 0.0353251004885, 2.14978963998, 0.0131935403358, 
0.0399828868352, 0.180990643893, 1.80264179263, 2.43084492271, 1.64728986354, 1.30981810259, 0.788537657343, 0.718782482707, 0.0139796905412, 1.73439401423, 0.00718085841298, 2.00374020126, 0.168083498499, 2.3785210581, 0.0687201310324, 0.604793070148, 1.22285186826, 1.31098239114, 2.22108089089, 0.807699046285, 0.35156166138, 0.0766960399894, 0.862592952588, 1.68824571438, 1.83753632744, 1.46612112753, 0.535877761606, 1.52821964688, 1.49349546726, 2.09518323334, 1.58502444208, 0.50290618655, 1.39042721062, 0.581380700985, 0.368901128019, 2.10935023201, 1.06630958959, 1.43690755837, 0.588991800771, 1.70065107659, 1.82389661496, 0.501482126265, 2.5391405098, 0.711108077391, 0.867764434988, 2.02017074813, 0.475184092978, 1.66682332236, 2.3585725884, 2.79650987978, 1.54254502454, 0.52318050482, 0.250230228984, 1.32754470555, 0.863571654448, 0.221723312081, 1.49307163717, 2.48545121343, 0.538580945676, 2.36586367722, 1.27868597232, 1.57976186221, 0.166797091776, 1.65054838394, 2.54565099455, 2.90597062074, 0.174003425122, 0.540142486749, 1.34424586855, 1.54468551993, 0.238028370873, 2.71306973255, 0.0146658432145, 2.13180452321, 0.00726188213371, 
0.00276901190495, 0.16574250853, 1.81954452078, 2.42625808167, 1.64467842801, 1.3388849235, 0.792215930586, 0.765368878413, 0.0345704913777, 1.75538875277, 0.0502941963576, 2.02070477557, 0.179319244888, 2.33897518222, 0.116890560344, 0.571225384146, 1.18352657713, 1.34292941321, 2.24094230316, 0.828175588139, 0.320390009384, 0.0647438759262, 0.879085426142, 1.72191629524, 1.79983613795, 1.51078907381, 0.578391104445, 1.57059897312, 1.45913999888, 2.14353089176, 1.60088564441, 0.536817005801, 1.39774860119, 0.598384645968, 0.374181627243, 2.14996754263, 1.01758019104, 1.38806427045, 0.603454463255, 1.65726631371, 1.87348458592, 0.542063628082, 2.57093201738, 0.722886617152, 0.888540890007, 1.97222473924, 0.450294555206, 1.71152097633, 2.38355546552, 2.79398914807, 1.57170116468, 0.565601419719, 0.203846897463, 1.35077065343, 0.813888312203, 0.173421901477, 1.50353039018, 2.52737621636, 0.498711968291, 2.41582227935, 1.24447424067, 1.57603427533, 0.216605286904, 1.61183656741, 2.57732965826, 2.91572076601, 0.218330596998, 0.525109926236, 1.29430157873, 1.59355210639, 0.271809019682, 2.66696794569, 0.0645275227976, 2.09970584547, 0.0108792660272, 
0.0436218499684, 0.140036111004, 1.81933367846, 2.41740720964, 1.62657238133, 1.37514853224, 0.783583569782, 0.803989063825, 0.0842809863367, 1.77566858392, 0.0821466019423, 2.0352787555, 0.206541034051, 2.29390138008, 0.157572252652, 0.538818523199, 1.1360116023, 1.37942163104, 2.27291726529, 0.863018428556, 0.277727358202, 0.0416862916999, 0.87843935749, 1.74091406867, 1.76681927454, 1.5558408545, 0.617495310854, 1.61744552115, 1.41443161358, 2.19345200934, 1.60811420922, 0.581249637119, 1.38771177634, 0.616693824267, 0.380207009961, 2.17883079376, 0.970233397669, 1.34582370225, 0.616985965852, 1.62232303931, 1.92180742202, 0.570207839858, 2.58760720904, 0.730088135875, 0.904152611108, 1.92293833434, 0.421354932423, 1.74826753787, 2.39221840452, 2.77552852159, 1.59793711646, 0.596412026601, 0.162988280455, 1.35745188306, 0.769122820232, 0.12361389564, 1.49663570092, 2.56990960831, 0.460203843332, 2.46502734376, 1.22066475405, 1.56477798274, 0.264906138565, 1.58628252835, 2.59386711154, 2.90811019217, 0.264042410849, 0.527293754772, 1.2447518663, 1.6430921946, 0.316160274315, 2.62916332598, 0.114526761143, 2.06305072472, 0.0027776985398, 
0.0935942761866, 0.101212234207, 1.81588665913, 2.42592105369, 1.62464086343, 1.39745177987, 0.78247347777, 0.848889538912, 0.134263986241, 1.78967425358, 0.109740878158, 2.03261538599, 0.242350166513, 2.25154209197, 0.193783794202, 0.510290297061, 1.08674973847, 1.40570853881, 2.30511134735, 0.88349497041, 0.228719453201, 0.0293313652045, 0.892928378104, 1.77458464953, 1.72338095835, 1.5989742772, 0.655029419304, 1.66560374497, 1.36476280244, 2.24269389018, 1.61658633664, 0.6303259289, 1.39024804318, 0.638829554592, 0.368892635804, 2.2159552082, 0.921975502716, 1.29959554713, 0.625029273404, 1.57725555344, 1.96736704395, 0.608239995735, 2.58715481057, 0.750981905689, 0.918405732509, 1.87374539034, 0.408106024353, 1.79439491566, 2.39344558731, 2.76219364803, 1.6366122635, 0.61189611156, 0.114736831672, 1.35632336382, 0.734674557537, 0.0783068751601, 1.48995617491, 2.6157999193, 0.43426344829, 2.51438294191, 1.21332879859, 1.53877611243, 0.307354562813, 1.54757071182, 2.60864816224, 2.89412811173, 0.313926476359, 0.514329214952, 1.19499907491, 1.69244934343, 0.357016653613, 2.58591378355, 0.163582959829, 2.02334418401, 0.0109733148139, 
0.141054604925, 0.0567524433779, 1.82663409768, 2.43123622722, 1.6274220649, 1.40310456557, 0.785160166567, 0.895045972514, 0.183734569083, 1.81530503272, 0.121410146033, 2.01792766943, 0.273449258602, 2.2123034348, 0.234335654806, 0.473900176734, 1.03782332832, 1.43293886432, 2.34817834956, 0.900823481916, 0.179721831252, 0.0342922430257, 0.916090373781, 1.81397621032, 1.68029170485, 1.63085726244, 0.695022620692, 1.71557758227, 1.3148697401, 2.29235418904, 1.64140125999, 0.67459695995, 1.37555236238, 0.644296503878, 0.361164543271, 2.24015200703, 0.872153125727, 1.26267126989, 0.652567518445, 1.52803960548, 2.00313379453, 0.632877066417, 2.57761397461, 0.781792065606, 0.933093953938, 1.82398111599, 0.412145844842, 1.83114147719, 2.37750290628, 2.74856016275, 1.66211652009, 0.61018606543, 0.0731241180059, 1.37235955341, 0.708714348392, 0.0284988693226, 1.48688227152, 2.6608582311, 0.39526795597, 2.56349872732, 1.21766336787, 1.50637194413, 0.351911057336, 1.50154582717, 2.61858970434, 2.89740800713, 0.35963829021, 0.499016752664, 1.14526711738, 1.73609647134, 0.398522683512, 2.54050923298, 0.213368296276, 1.9850694071, 0.0110208978446, 
0.191033618829, 0.0114701887503, 1.8271251576, 2.44992441654, 1.62178438008, 1.39142507995, 0.770608526913, 0.944240395483, 0.232703689266, 1.84390990042, 0.116219608179, 2.00878862417, 0.313031416791, 2.18177972436, 0.278632664882, 0.451191269564, 0.995372281097, 1.47286947285, 2.37996028847, 0.921661084485, 0.130272067014, 0.0502682184868, 0.953011005659, 1.85569490893, 1.63207775607, 1.64764425165, 0.733959561474, 1.76493273167, 1.26910345054, 2.34046861797, 1.66427335267, 0.708249733354, 1.36392202087, 0.639157263338, 0.337007005425, 2.26557179774, 0.822262603541, 1.23950448331, 0.688549418397, 1.47830487174, 2.0247936758, 0.670909222294, 2.56792263101, 0.823532329627, 0.9504300139, 1.77398820048, 0.432987131916, 1.85407504483, 2.35147456344, 2.71929586651, 1.67747280511, 0.59148814501, 0.029520041578, 1.40362625069, 0.692759570163, 0.0197653954789, 1.47893393934, 2.7100778614, 0.351479668232, 2.61021534662, 1.22253629846, 1.48475489402, 0.401540019351, 1.45342740797, 2.61678877101, 2.89747119213, 0.395664333017, 0.481451758557, 1.10030272378, 1.78545362017, 0.436472032703, 2.49794419505, 0.263236827528, 1.95876216515, 0.00603538815514, 
0.241031251441, 0.0383326632632, 1.83002119658, 2.46337991997, 1.59949473576, 1.39707786565, 0.77329521571, 0.993341621478, 0.282696670995, 1.86169734861, 0.107951186343, 1.99381838619, 0.358800278598, 2.1480213119, 0.313007773585, 0.445087350585, 0.94974001839, 1.51000719065, 2.3966237932, 0.940330524069, 0.0862654470047, 0.0490761575389, 0.988449896428, 1.90432371613, 1.58209143428, 1.66268770414, 0.766669300438, 1.81459305541, 1.23298402372, 2.39030347154, 1.68944636218, 0.735379715488, 1.34050167334, 0.617687546881, 0.303486367066, 2.28952786321, 0.7737935697, 1.22150352035, 0.713008995675, 1.43228540189, 2.02973418639, 0.713687925637, 2.5508029691, 0.871531807731, 0.974644671296, 1.72729809279, 0.468116118772, 1.87448149414, 2.32336779592, 2.69129769307, 1.67562849517, 0.58977809888, 0.00308582796278, 1.44006675617, 0.680350091007, 0.065914716348, 1.47704317814, 2.75517790153, 0.318587414426, 2.65317837185, 1.22747098247, 1.46488213606, 0.450125072969, 1.40761120998, 2.61052189209, 2.90500376188, 0.441376146868, 0.473346849331, 1.05730903089, 1.83545274644, 0.460998191206, 2.45738758218, 0.311337220726, 1.94858139966, 0.0282059049348, 
0.288060825853, 0.0836149178908, 1.82152899012, 2.45955381602, 1.57474225622, 1.40865130746, 0.774711471009, 1.04100482598, 0.330733561745, 1.88288430973, 0.0951568309131, 1.97828729942, 0.397519494881, 2.12891357421, 0.346962692491, 0.44172001207, 0.901731084855, 1.54599251732, 2.41231537505, 0.966801527697, 0.0409737719663, 0.0513683792139, 1.03381515464, 1.95111590307, 1.53479700754, 1.66051528553, 0.784472462474, 1.8638874001, 1.2053776133, 2.43852167626, 1.6983256682, 0.760024248849, 1.31838472464, 0.602821224807, 0.284676018763, 2.31938266361, 0.732446947976, 1.22054244523, 0.743048840816, 1.38244373678, 2.05128040336, 0.760201129204, 2.54366561925, 0.918210916758, 0.999929132739, 1.67824114738, 0.513295731144, 1.87969801213, 2.2838435084, 2.65081953584, 1.65680604126, 0.59134529248, 0.0207607415384, 1.46694318415, 0.658824445858, 0.108778860221, 1.47669852477, 2.79017498416, 0.300558485798, 2.68480259029, 1.2208399414, 1.46353214723, 0.491740593036, 1.3592523201, 2.58889236124, 2.91075014859, 0.477402189675, 0.482605566029, 1.00817799858, 1.88253765318, 0.482510717455, 2.41062338371, 0.361320733461, 1.93816349769, 0.0337114228452, 
0.33806065192, 0.130481474983, 1.79669638078, 2.45687176947, 1.56634099566, 1.4071955747, 0.792786919207, 1.09094645392, 0.380533213856, 1.91263140625, 0.077952714379, 1.9499985862, 0.423865326981, 2.11352152741, 0.366316931621, 0.445457773018, 0.859606754675, 1.58853257603, 2.41082359755, 1.00257947778, 0.00246920412656, 0.0445733843023, 1.07112331954, 1.98905952043, 1.48664366689, 1.67155400915, 0.80874290284, 1.90734600523, 1.17632952077, 2.4884298785, 1.71084206117, 0.768303098224, 1.29054572682, 0.585485492492, 0.252734547098, 2.36154360493, 0.69988482759, 1.2279108506, 0.783425730126, 1.33424802653, 2.08695896916, 0.807969208601, 2.5295105377, 0.968107159084, 1.03747469437, 1.62872484584, 0.559670267951, 1.86759225381, 2.25409633293, 2.60833405031, 1.64038554642, 0.609910577501, 0.0509576932762, 1.49622598681, 0.654032058637, 0.14777696481, 1.4707703605, 2.81084794463, 0.267666231991, 2.72776561552, 1.1976588497, 1.46356624125, 0.526011955255, 1.30946445219, 2.58398535563, 2.91830549254, 0.523114003526, 0.491480906503, 0.958293019607, 1.9315112133, 0.487995943195, 2.36149991053, 0.410919795925, 1.92733993615, 0.0444232667386, 
