Line Start: (-9, 8), Line End: (8, 5)
NumSharks: 30, K_att: 100, K_rep: 1000, Sigma_Rand: 0.35, Speed/ts: 0.05
0.303445852777, 0.328950346595, 1.37221379544, 1.27031864372, 1.63176200402, 0.592269415208, 0.758763373348, 0.813556949459, 0.357924535355, 0.478835063007, 2.04659377807, 0.223176368168, 1.93897296067, 0.180946100665, 0.944965221713, 1.2831342779, 2.54849127661, 0.207931200049, 1.96316954957, 1.48980775751, 1.54780060091, 1.18324163355, 2.39444741954, 0.577237504853, 0.770703411009, 0.259863546204, 1.39767510608, 1.46169751039, 1.81127823134, 0.875361852286, 
0.341677771752, 0.28299564708, 1.34287489021, 1.27975342037, 1.61851742994, 0.622821084665, 0.799479253366, 0.795201505678, 0.325864178719, 0.431484652802, 2.0701303545, 0.232388883963, 1.94342347699, 0.229681335893, 0.940458416819, 1.29385206989, 2.51014800281, 0.215501284163, 1.9986970633, 1.53951110411, 1.54129443299, 1.18567697981, 2.43598259248, 0.53316232016, 0.732843588874, 0.234871489456, 1.41848867282, 1.42459737595, 1.78667904042, 0.865195752151, 
0.377082151324, 0.233073902067, 1.31249835074, 1.29821709778, 1.59140702473, 0.637993023238, 0.831869987493, 0.769770656773, 0.30855637358, 0.381978414516, 2.08111950054, 0.248537193435, 1.94600700198, 0.277770975543, 0.919192008732, 1.30307753173, 2.47814173683, 0.2395187086, 2.04038350339, 1.58937907626, 1.5426627061, 1.1811476521, 2.46897622451, 0.488920488864, 0.689997290517, 0.208468239099, 1.42567727613, 1.38458492012, 1.74867515112, 0.846901675151, 
0.398275943561, 0.183586161163, 1.27037047697, 1.29967495848, 1.55504173797, 0.664914350693, 0.854942833508, 0.743729312448, 0.29143576013, 0.332152207506, 2.07476305292, 0.247527067887, 1.93135655793, 0.32776969138, 0.900319364926, 1.3126626446, 2.43572126747, 0.254881108157, 2.07951606855, 1.63821486346, 1.561043065, 1.19175633721, 2.5062147945, 0.447071153886, 0.652991001952, 0.19595544455, 1.44935245846, 1.35724043228, 1.70454146943, 0.836190622737, 
0.423085195816, 0.133802346803, 1.22157251222, 1.31384341657, 1.52173641055, 0.693736747925, 0.881014209115, 0.711629875507, 0.282524930144, 0.286755479133, 2.07492457328, 0.249273166371, 1.92129524608, 0.37757181331, 0.866748855773, 1.30488586744, 2.40209947565, 0.253043219058, 2.11779466251, 1.68043668434, 1.56241133811, 1.19672731244, 2.53441064338, 0.398387574225, 0.609026346847, 0.174188652344, 1.48455260634, 1.33794516043, 1.65752203775, 0.84138707238, 
0.4449340375, 0.0838027670095, 1.1719902112, 1.32989689327, 1.49701418031, 0.734794754143, 0.895594299642, 0.680721980352, 0.258264416635, 0.239083721494, 2.0647388011, 0.233823385962, 1.89508950307, 0.427344582381, 0.822529580126, 1.29424438137, 2.36889333475, 0.268405618615, 2.15186743758, 1.72187739928, 1.54660249148, 1.2028354044, 2.55486092978, 0.34854201258, 0.569202416551, 0.1462669965, 1.50548484089, 1.30403720104, 1.60752214187, 0.850565578084, 
0.467297645071, 0.0338130688328, 1.12254165906, 1.32878662185, 1.49018012681, 0.779474868187, 0.925652897052, 0.648472270653, 0.220929829445, 0.199444553763, 2.05776658734, 0.212189241202, 1.88502819123, 0.475944471787, 0.772995035235, 1.2873898768, 2.3357568015, 0.266567729517, 2.17518368137, 1.75125051319, 1.51552330535, 1.20625686037, 2.58968312613, 0.298544789528, 0.528630075772, 0.118651713678, 1.5196384708, 1.27501814485, 1.55763462727, 0.842380148926, 
0.503607667159, 0.0128147562844, 1.07409416304, 1.32148573747, 1.48012841876, 0.829136393326, 0.940232987579, 0.629197157575, 0.177082609328, 0.166935202954, 2.05053368962, 0.179931053564, 1.87182292346, 0.524392439913, 0.723066661208, 1.294347241, 2.30685742525, 0.281930129074, 2.18196600116, 1.76501319501, 1.49352981498, 1.19785896356, 2.61013341253, 0.24877247988, 0.485257786897, 0.0909055545477, 1.52359294353, 1.25407095113, 1.50845572854, 0.843181545131, 
0.543622996515, 0.0504567044795, 1.02434006385, 1.33154286851, 1.45527388417, 0.877841760176, 0.937575997127, 0.625717730949, 0.127661095668, 0.123988849849, 2.026815855, 0.157119086669, 1.87347350341, 0.565690926183, 0.674951225293, 1.29063370322, 2.29365609629, 0.306552753398, 2.19532238403, 1.76150546221, 1.47110598663, 1.19028207404, 2.63061102736, 0.200288788729, 0.435992873401, 0.0648401759582, 1.51026149373, 1.2188591058, 1.45915622716, 0.826835800782, 
0.57097149625, 0.0936077427101, 0.97589256783, 1.32424198413, 1.44833140777, 0.919743535064, 0.921140081987, 0.639507689981, 0.0786262523974, 0.0750757489038, 1.99533434535, 0.137392968952, 1.8654896528, 0.594858723652, 0.625066502463, 1.30419789529, 2.26475672005, 0.344574130892, 2.20092348514, 1.7613625828, 1.46531926829, 1.16625861128, 2.6342526705, 0.15890855415, 0.389237623477, 0.0278475738275, 1.51070504487, 1.17362967709, 1.40997732844, 0.795314453884, 
