Line Start: (-9, 8), Line End: (8, 5)
NumSharks: 110, K_att: 100, K_rep: 1000, Sigma_Rand: 0.35, Speed/ts: 0.05
1.50210615117, 3.333149713, 3.56045770024, 0.832247700814, 2.29920023621, 1.10577864319, 2.58486524222, 2.01090643137, 1.05871717335, 2.88932120322, 2.50132897426, 1.32268102237, 1.8729912719, 2.81478980845, 2.70737919278, 0.132470676196, 1.36057925183, 0.445878089675, 2.32254497638, 1.61002753817, 0.993355768703, 0.873158760907, 0.222976789786, 0.412881709696, 0.157584883987, 0.352262594792, 1.1586838315, 1.83687303952, 1.04710455452, 1.74164701031, 2.21623270298, 1.628520309, 2.24301873925, 1.86369523882, 3.23093381101, 1.44755954214, 0.553801097876, 1.60515448956, 3.0547785257, 0.0693505074911, 1.58122277042, 1.21567889498, 0.408559076744, 0.405480609879, 0.758855910453, 1.34829493723, 1.7407479457, 4.106386125, 0.855658638168, 1.22508859589, 2.12227793127, 3.61450341901, 0.620124017222, 1.66004233173, 1.25582328868, 3.05815293888, 0.765289343301, 1.94368795282, 0.833097191713, 1.69142586825, 3.45417574313, 1.55514857772, 0.324286866241, 0.441437425661, 1.74624172849, 0.268367765605, 0.925110942674, 1.59156027225, 0.104999363027, 2.13858382303, 1.81368333899, 2.27837530519, 0.473129912375, 0.383913536428, 1.13368637266, 1.73394951414, 1.51387544797, 6.68185713661, 0.984718202649, 2.00105354517, 0.125895408836, 0.871357304716, 1.12023611203, 2.67261791515, 0.614251173111, 0.325749006468, 4.10725668501, 2.13817570845, 1.24495022445, 1.00424753233, 0.824616889053, 1.29642968957, 0.58006332534, 0.309678609502, 0.192472010107, 1.14435722612, 2.14502129933, 0.198133855066, 2.43061802308, 1.45062767615, 1.49080425689, 2.17121258168, 1.05486551344, 1.03469486508, 0.246188365744, 2.32766323343, 1.84509450997, 2.58626417127, 0.735436791045, 1.98006696185, 
1.45247619129, 3.28750548313, 3.53833168163, 0.834023170909, 2.26109207548, 1.06287709893, 2.56253400827, 2.02841453687, 1.01752413494, 2.93649560727, 2.55074712099, 1.3717297126, 1.89783716382, 2.77693534313, 2.68178714418, 0.104937822698, 1.31181317645, 0.409713565948, 2.27548975341, 1.63835724624, 1.03767194207, 0.847811075038, 0.25476868574, 0.369780365158, 0.207584802024, 0.304708108173, 1.18687831983, 1.88675549894, 1.00360059451, 1.71579490343, 2.16634106984, 1.59031845217, 2.21870864611, 1.85094605297, 3.26407269276, 1.44286597667, 0.603780634237, 1.62160742222, 3.00482093264, 0.0473559045135, 1.59680734531, 1.259024195, 0.458344618393, 0.42493283212, 0.7958581438, 1.36702548912, 1.76403459944, 4.05645411201, 0.905351126399, 1.25507156451, 2.12986050445, 3.60572569487, 0.654649186457, 1.70599081051, 1.20990172378, 3.04971168021, 0.715560444085, 1.93869895505, 0.821677817628, 1.68949547954, 3.42475335583, 1.57359424603, 0.355653394832, 0.41171425299, 1.76670597123, 0.314866622027, 0.893678022633, 1.63069554544, 0.147440823511, 2.18411233394, 1.76788824115, 2.3272856107, 0.424053319299, 0.361658694799, 1.11267043384, 1.73615213136, 1.53996488009, 6.66685339412, 1.03085773473, 2.03373199594, 0.104075725797, 0.90302960005, 1.0862181575, 2.67343535497, 0.637905537289, 0.326210096495, 4.05862516385, 2.18725594257, 1.27004376277, 1.04075878158, 0.774623667458, 1.25068786371, 0.616224864674, 0.353839827985, 0.156834055977, 1.09691132566, 2.10610815183, 0.203442403948, 2.46249263891, 1.40084268752, 1.46771610318, 2.18251166487, 1.08942699926, 1.00353027774, 0.238710492555, 2.30904672709, 1.84070300585, 2.62134351679, 0.782573504066, 2.02866599232, 
1.40278931931, 3.23790862501, 3.5088380066, 0.820579008145, 2.23246573754, 1.03134587904, 2.5281758303, 2.05972407202, 0.985870260073, 2.98383844763, 2.59978629369, 1.42167141715, 1.92628405288, 2.75253606429, 2.66346610207, 0.0744678548081, 1.26221233425, 0.363921033541, 2.22668654495, 1.65088728526, 1.08368004686, 0.810006681134, 0.271444351791, 0.323836172058, 0.254600320247, 0.265304261315, 1.22749534035, 1.93634504574, 0.954290953613, 1.67686409221, 2.12058356041, 1.55585342022, 2.1823231581, 1.85550147642, 3.3080185678, 1.42294049394, 0.653079432263, 1.63276459341, 2.95482365297, 0.0330541975402, 1.60138745574, 1.2912310863, 0.506709908454, 0.455047873382, 0.827856007235, 1.37053056715, 1.7875729677, 4.01042485884, 0.955170057773, 1.29693151147, 2.12008257507, 3.60281723428, 0.699461890391, 1.75077926455, 1.15998474274, 3.02558984774, 0.667052172092, 1.92891531245, 0.827596149001, 1.67059325014, 3.38512755809, 1.58721430061, 0.381897618276, 0.375239903734, 1.79405634532, 0.361073153574, 0.863301207195, 1.66412779002, 0.18262664617, 2.2332653675, 1.73171930498, 2.37690304256, 0.374813800431, 0.325432332632, 1.07990685507, 1.72113750859, 1.54989248869, 6.66906740653, 1.08021104848, 2.06238472786, 0.098958661736, 0.935484137765, 1.06678470428, 2.65710477553, 0.663986404426, 0.309543099389, 4.01690003145, 2.23664128135, 1.29504799052, 1.08675165671, 0.727047544318, 1.20641291763, 0.662834036072, 0.394958424419, 0.124593772411, 1.05028890892, 2.0588033732, 0.191426457791, 2.49375690144, 1.35225769964, 1.43085168564, 2.18017603035, 1.10954638452, 0.965280414517, 0.231580487529, 2.27568148257, 1.82433261822, 2.64212141662, 0.824424156568, 2.07031436202, 
1.35418806019, 3.18913560111, 3.46731402862, 0.824416852137, 2.19525889954, 0.989160811136, 2.50831363269, 2.07581227005, 0.942887655819, 3.03282564256, 2.64428153335, 1.47155779656, 1.96707892063, 2.73687697824, 2.64667678927, 0.0516399176577, 1.21443165146, 0.327756509813, 2.1845457038, 1.66830629313, 1.12184507829, 0.768098799345, 0.303236247745, 0.28060111579, 0.300945212631, 0.225131042384, 1.25599049424, 1.98607178933, 0.905123102254, 1.64594144074, 2.07873886977, 1.5177475647, 2.14287215073, 1.8724935015, 3.34717097996, 1.40287508948, 0.702259091656, 1.65211770142, 2.90807473329, 0.0197913903404, 1.61202853374, 1.3316623746, 0.549765213134, 0.478142780544, 0.850737263444, 1.3924481853, 1.79570951492, 3.96701321289, 1.00513349983, 1.33533821385, 2.12766514825, 3.61020754829, 0.748483038372, 1.80046837869, 1.11039481573, 2.98836626947, 0.617323272875, 1.93649212719, 0.825776718073, 1.66866286143, 3.33746241897, 1.61618164301, 0.419277346432, 0.352662225018, 1.81566754467, 0.406293950564, 0.835882804589, 1.68282782452, 0.204951226393, 2.2825883904, 1.69601936834, 2.42601214637, 0.325146729658, 0.284469927378, 1.06203714951, 1.69647365355, 1.54989385811, 6.68823213128, 1.12954507836, 2.07883580648, 0.0811902761879, 0.960028418349, 1.04946086615, 2.62559588573, 0.676872143054, 0.3041265508, 3.98711395459, 2.2828980084, 1.32707430043, 1.13667873819, 0.677065703713, 1.16577921717, 0.706833196292, 0.43516987035, 0.0846143636189, 1.00029951696, 2.00881261789, 0.163760497075, 2.53648126062, 1.30229485487, 1.38465739707, 2.17716337095, 1.14061624472, 0.926831084149, 0.208408943692, 2.23159184077, 1.82204820699, 2.6460917494, 0.856775102983, 2.1083062488, 
1.30420525163, 3.1458039765, 3.41876815226, 0.832638187371, 2.15209193669, 0.941119953862, 2.495200451, 2.1071218052, 0.894659178355, 3.08057407535, 2.68899279521, 1.52101728373, 2.01530130394, 2.72197555625, 2.62562175066, 0.0454033245509, 1.16474433751, 0.281963977406, 2.14298600414, 1.68732230302, 1.14666048288, 0.734887094673, 0.325177300565, 0.231383843407, 0.343364420508, 0.197561698015, 1.29681928155, 2.03101421392, 0.855813461356, 1.60344530966, 2.03528880011, 1.48263658433, 2.11260709609, 1.87283686798, 3.38784930813, 1.39033696062, 0.747871692192, 1.68607171983, 2.8621450248, 0.0119066083672, 1.60687754538, 1.37318180423, 0.590303307576, 0.484677447191, 0.887443890063, 1.4293803726, 1.78932646676, 3.91800405253, 1.0530601392, 1.36387707907, 2.13084728624, 3.61629585518, 0.794810975038, 1.84906491244, 1.06461573503, 2.94213517197, 0.567397165983, 1.94841278325, 0.84115669368, 1.64976063203, 3.29783662123, 1.64437381154, 0.456912476978, 0.323716672746, 1.82482248151, 0.454086851792, 0.824418430545, 1.71626006909, 0.232824923341, 2.33196879036, 1.65173601895, 2.47363060419, 0.276565954265, 0.244924757148, 1.06121666739, 1.65842151968, 1.547976605, 6.69855247756, 1.17386415971, 2.09735215813, 0.0704165021499, 0.968193689259, 1.04047672968, 2.5886769051, 0.683339111631, 0.316037025798, 3.94949320622, 2.32858208988, 1.34537178699, 1.18460351978, 0.630845540618, 1.13756110347, 0.741602155161, 0.481993791722, 0.0521403654542, 0.952972608193, 1.96034575853, 0.141844943895, 2.5855125282, 1.25468599326, 1.33470495044, 2.17440565615, 1.15641379748, 0.896198507918, 0.17148104691, 2.19409471109, 1.83698471202, 2.63277563439, 0.876418617423, 2.15077140437, 
1.25678837017, 3.11250522727, 3.36876907225, 0.82349546487, 2.10289868251, 0.89115581418, 2.46660582753, 2.12569029231, 0.844794085531, 3.12036894189, 2.73400596819, 1.56498628603, 2.06414682676, 2.6938139564, 2.60748754242, 0.0272882961933, 1.11688118524, 0.237508753717, 2.11344052185, 1.68937555727, 1.18338058677, 0.692282382925, 0.351204934043, 0.183330804221, 0.3866273184, 0.18592149802, 1.34376961607, 2.07981348364, 0.806101858589, 1.55450135955, 1.99047959445, 1.45350937583, 2.07099245338, 1.89026013085, 3.42344888658, 1.39685705213, 0.788517063519, 1.72027901385, 2.812238622, 0.02138437227, 1.58502718164, 1.4026688864, 0.621061562714, 0.481999025209, 0.910325146272, 1.46103069346, 1.76636727908, 3.86800435355, 1.10142028732, 1.38367821441, 2.12961924918, 3.63956683216, 0.836307757803, 1.89840123446, 1.01807667345, 2.89218646303, 0.517692402499, 1.94300665617, 0.85519322815, 1.63238700618, 3.25567273198, 1.67478727772, 0.503536562071, 0.306002133589, 1.82317400465, 0.502858439685, 0.823142229249, 1.75280747423, 0.252433819658, 2.38130237356, 1.60548553592, 2.51542054758, 0.226869447308, 0.213034607214, 1.04371695935, 1.61301875715, 1.52908654604, 6.6998401174, 1.21515173909, 2.09886668694, 0.0435931744899, 0.958995098317, 1.03883941437, 2.5424517434, 0.672458708961, 0.310620477208, 3.92540551863, 2.37590522133, 1.35469027248, 1.22969399384, 0.590856468591, 1.10445116952, 0.787360417882, 0.531248459653, 0.0135488238469, 0.903660243639, 1.91900411494, 0.119660544434, 2.63382759717, 1.2047231485, 1.28480926234, 2.18888922865, 1.18187089711, 0.863127380972, 0.145318531095, 2.15483493502, 1.86151096846, 2.6037791916, 0.885067765091, 2.18164788184, 
1.2176565915, 3.08982826322, 3.31924800718, 0.798586519992, 2.05370889122, 0.842137776667, 2.43490963997, 2.14775097241, 0.798053584723, 3.16341795677, 2.7688596682, 1.60557443846, 2.11370021979, 2.65322016702, 2.5852890763, 0.020160028037, 1.06746788233, 0.197247837267, 2.08643998227, 1.69278799887, 1.21717645792, 0.643296580946, 0.387066267831, 0.133450075871, 0.430713206731, 0.162951164971, 1.39350854859, 2.12938312954, 0.757554144687, 1.51195637854, 1.95553245773, 1.43829335591, 2.03573376383, 1.89465396999, 3.44489342551, 1.42140243905, 0.816751713487, 1.74115973113, 2.76242508176, 0.0470815238454, 1.55912392118, 1.44418831603, 0.649852105169, 0.496558585041, 0.943382386314, 1.50455468767, 1.74276875879, 3.82079927721, 1.14908081199, 1.38880229669, 2.11136942335, 3.67692611541, 0.870173948794, 1.94753926685, 0.968092531512, 2.84501290286, 0.472840847092, 1.94605040046, 0.879596469751, 1.63209658444, 3.20743740133, 1.70567715399, 0.553526048949, 0.275477986213, 1.81666076229, 0.544921358166, 0.830880655489, 1.79026901825, 0.286591189733, 2.43129402036, 1.56852171629, 2.55368625995, 0.176883851329, 0.169896480754, 1.0233386253, 1.57081825259, 1.50949210396, 6.69963160241, 1.25615984616, 2.09407405132, 0.020151631128, 0.961431437001, 1.03224037966, 2.50553276277, 0.66340877159, 0.31287348536, 3.88778477026, 2.42589485303, 1.37579205131, 1.26986528892, 0.543618607105, 1.06689320049, 0.835598382671, 0.580474432563, 0.0158146812583, 0.853969066127, 1.87263890304, 0.105524978036, 2.68210447605, 1.15711428689, 1.23681859418, 2.18613151384, 1.20968498353, 0.82154417998, 0.135306927814, 2.12104831007, 1.86965583048, 2.57602956659, 0.892464143228, 2.22411303741, 
1.19152978566, 3.05845434709, 3.26997253949, 0.788061354391, 2.0055741248, 0.799329383393, 2.40367547077, 2.17651044021, 0.749345314373, 3.21189816581, 2.80471360295, 1.65370159074, 2.15798461253, 2.60813118273, 2.54910612107, 0.0241774581402, 1.01842251972, 0.168545094065, 2.07546097554, 1.71305577831, 1.25022309812, 0.594544078916, 0.408848233834, 0.0836709976237, 0.47331223095, 0.137466364735, 1.44199311763, 2.17725842218, 0.715097641984, 1.46850837733, 1.93492314915, 1.43090990238, 1.9970562976, 1.88174797882, 3.44959639704, 1.43117298636, 0.829170126611, 1.74820168035, 2.71548061411, 0.0858986073636, 1.52015562377, 1.4736753982, 0.682982085069, 0.497474514244, 0.978023540945, 1.55179368294, 1.73319262511, 3.77121069035, 1.19603158116, 1.37660639043, 2.09155884124, 3.71617938046, 0.889416803828, 1.9960197326, 0.91973050786, 2.79983665539, 0.438252259281, 1.95158947654, 0.909895103933, 1.64892439597, 3.15743808605, 1.7212569844, 0.601655166217, 0.23325016972, 1.79557935689, 0.57793464726, 0.822143837606, 1.81414520538, 0.331177150626, 2.47858338094, 1.52227123327, 2.57863708758, 0.126910872144, 0.121171936281, 1.00595672114, 1.53255555367, 1.50162791409, 6.71653652088, 1.30403158967, 2.08762397587, 0.0128631527481, 0.94664015283, 1.04299072791, 2.45936493022, 0.63808605681, 0.306519667834, 3.84267085469, 2.47518185075, 1.40104475475, 1.30210727661, 0.496661264095, 1.03143719766, 0.885343096055, 0.62373433162, 0.0295659486512, 0.804155558642, 1.82266880328, 0.0892927399616, 2.73035710621, 1.1136194106, 1.19652132881, 2.16646513284, 1.22161084496, 0.778692527753, 0.142653784179, 2.10135884414, 1.88815125069, 2.54025871563, 0.912340827194, 2.27304494661, 
1.16408363953, 3.02745304846, 3.22146612707, 0.794888761308, 1.95571491776, 0.753662456559, 2.38767875513, 2.20270213088, 0.699712494366, 3.25655508843, 2.82648601203, 1.69749740849, 2.20753800557, 2.56882636581, 2.50330287513, 0.0267752963373, 0.972696701002, 0.139479393803, 2.05341627324, 1.73132405435, 1.26844341524, 0.545383662168, 0.438082796199, 0.0338639921315, 0.504388584762, 0.108062627417, 1.48970509366, 2.22648677713, 0.67382611313, 1.41921762569, 1.92200376033, 1.41102362046, 1.95007936002, 1.86895999136, 3.45807710185, 1.42529351808, 0.852556970518, 1.73788839494, 2.66553210086, 0.119688973116, 1.4728224412, 1.51519482783, 0.717441557874, 0.509954114213, 1.00823089906, 1.59105587865, 1.7074095664, 3.72350920403, 1.23427026133, 1.36366050402, 2.06363886742, 3.74825996262, 0.923282994819, 2.04476697998, 0.878626365382, 2.75152006584, 0.395092867778, 1.95937275316, 0.939450621504, 1.66101086102, 3.11018894345, 1.73489516164, 0.651609545699, 0.184411981994, 1.7653949499, 0.621800395391, 0.813827209953, 1.8244974258, 0.374199925231, 2.52080929797, 1.47341823491, 2.61385257132, 0.078382455956, 0.0713248941001, 1.00565747087, 1.50066117575, 1.49856547876, 6.7163280059, 1.35053635168, 2.06460476962, 0.0310439470288, 0.93930490617, 1.04957540207, 2.42254717659, 0.599544857747, 0.300750197434, 3.79940255623, 2.52437416434, 1.43953420286, 1.34157587556, 0.448665406497, 1.00625186494, 0.933995324865, 0.655810374551, 0.0572793767115, 0.754166401109, 1.77276273069, 0.0744907756373, 2.77121832106, 1.08118236875, 1.15183350519, 2.16370741803, 1.21621004649, 0.729613656639, 0.15374783372, 2.09296791596, 1.89563287083, 2.5046354167, 0.948279838837, 2.32154966978, 
1.1379146733, 3.00155323155, 3.17173643105, 0.784363595707, 1.90571554773, 0.708068018309, 2.38884893305, 2.21274728114, 0.649773099059, 3.2908271466, 2.86221908987, 1.74436694322, 2.2574442326, 2.52132171857, 2.4671199199, 0.0192146990841, 0.936646679966, 0.104587358942, 2.01735186358, 1.75428702839, 1.28144248854, 0.497668243533, 0.460563414877, 0.0134114538537, 0.521815770075, 0.0737547028534, 1.53943035403, 2.27628622011, 0.628478484795, 1.37576962448, 1.89334322712, 1.40802687734, 1.90044079432, 1.87347544797, 3.48289958068, 1.42059751009, 0.881098182408, 1.71175306505, 2.61572640625, 0.138836748567, 1.42462314479, 1.56373874895, 0.752627910795, 0.520360864795, 1.02849685178, 1.63876053721, 1.69205854832, 3.68346710135, 1.26212488374, 1.3680132023, 2.05158919409, 3.78467363424, 0.945185017751, 2.08816839375, 0.84706576552, 2.70153628384, 0.346312318568, 1.94979409795, 0.981017236557, 1.65577456805, 3.06019519357, 1.74614785412, 0.701461994935, 0.136881253422, 1.72490509799, 0.671227745944, 0.789149351063, 1.84925372193, 0.405914707964, 2.56062808481, 1.42424759632, 2.65373850373, 0.0286622953986, 0.0258206076941, 1.02247696848, 1.46797945064, 1.50309459287, 6.69903120745, 1.39828021498, 2.03339557201, 0.0354212114358, 0.923961843172, 1.07200186696, 2.3807743394, 0.560760629932, 0.302372211083, 3.75314301782, 2.57366116206, 1.48311812612, 1.38916279506, 0.39873503572, 0.992732826336, 0.976320079957, 0.674717066163, 0.0802247129503, 0.706835842074, 1.72335404863, 0.044247011397, 2.79975965506, 1.05859428501, 1.11751138705, 2.15103614689, 1.21340606649, 0.679702578203, 0.153465957885, 2.07504552259, 1.91957177292, 2.48316035611, 0.991202995965, 2.36297831223, 
