Line Start: (-9, 8), Line End: (8, 5)
NumSharks: 10, K_att: 100, K_rep: 1000, Sigma_Rand: 0.35, Speed/ts: 0.05
1.31624982153, 2.96439275289, 0.142283553186, 0.367624472304, 0.990240981305, 0.0856773172579, 0.500125934427, 1.0323186433, 0.368940999979, 0.796122029155, 
1.32039569241, 2.96174192994, 0.141765045609, 0.320057992067, 0.955346942631, 0.0492516858592, 0.452034213329, 1.06020835291, 0.397757913187, 0.794369741724, 
1.33886188342, 2.95499840113, 0.153876378172, 0.270058312554, 0.925016725757, 0.00443409230873, 0.403965389818, 1.08775702718, 0.415581003385, 0.788947310859, 
1.36176183628, 2.9664162688, 0.178680632165, 0.220195775028, 0.882920277632, 0.0300990518776, 0.354154873172, 1.10410415806, 0.433177950833, 0.766851746207, 
1.36807876689, 2.96132136621, 0.204140275427, 0.170552664259, 0.843546260412, 0.0716445639191, 0.306629712602, 1.13562664381, 0.456145505454, 0.761429315342, 
1.35705076018, 2.94024735852, 0.242782537907, 0.125942985507, 0.796006756224, 0.104439359259, 0.256639738839, 1.16802816313, 0.482042622055, 0.760858968148, 
1.33000795653, 2.90794460639, 0.289946592451, 0.0762998747388, 0.746513310619, 0.122347668106, 0.209322078023, 1.18545125704, 0.494924963906, 0.777422911651, 
1.31036862185, 2.89133275567, 0.339943758014, 0.0316901959864, 0.700878581896, 0.155142463446, 0.160002657487, 1.18579444327, 0.515258343134, 0.776852564457, 
1.27986780828, 2.88301279854, 0.389894596983, 0.0155675643481, 0.661560246562, 0.182574338917, 0.110171895177, 1.16901632849, 0.518742396383, 0.79341650796, 
1.25638898626, 2.87360566665, 0.439795632736, 0.0607351199105, 0.635177414967, 0.209688908166, 0.0620755079258, 1.13714060098, 0.512945767004, 0.814212199565, 
1.23239905069, 2.8486644319, 0.485611853415, 0.108679473548, 0.621166126781, 0.234386930529, 0.0122059160499, 1.11956377659, 0.51674526426, 0.849305482294, 
1.19961383537, 2.82052213451, 0.535391950468, 0.153700579674, 0.599356289253, 0.266935814798, 0.0374901363181, 1.08703744303, 0.525043311313, 0.892744477823, 
1.17684780864, 2.78224381772, 0.585195713638, 0.197088837493, 0.563473382027, 0.305771226021, 0.0869710293988, 1.05143601025, 0.515977068907, 0.942032172964, 
1.14022924288, 2.74010678828, 0.630482327447, 0.237461712851, 0.5416635445, 0.331493325299, 0.134836790525, 1.02430195531, 0.518946915095, 0.992019772314, 
1.09417487756, 2.69391224576, 0.672106853192, 0.28127850923, 0.536557364955, 0.340999647842, 0.184832263428, 1.01205831332, 0.525321586912, 1.04042564515, 
1.0575563118, 2.64493892905, 0.720011999192, 0.330690392629, 0.514747527428, 0.333143590853, 0.232042758995, 0.983972682817, 0.514350366048, 1.08327077738, 
1.03479028507, 2.60254949868, 0.769571578655, 0.380543481701, 0.478864620202, 0.323531086496, 0.277005030777, 0.950833043157, 0.505274293966, 1.11858908495, 
0.998171719309, 2.57229048961, 0.8138775647, 0.430487812349, 0.437065951063, 0.312751750566, 0.321771098441, 0.919166709725, 0.487784209289, 1.15501419814, 
0.975405692575, 2.54013709584, 0.853271192851, 0.476613381537, 0.397767682263, 0.316464609656, 0.356220297877, 0.8789563156, 0.472834873738, 1.19545791016, 
0.969238123679, 2.50765729922, 0.883080547813, 0.526557712184, 0.350266340581, 0.324497034464, 0.389436185473, 0.84595041002, 0.444020702913, 1.23718121154, 
0.980412912455, 2.48979636292, 0.920645984916, 0.575834377844, 0.300291288871, 0.340348318225, 0.427360295242, 0.823317115286, 0.409141756181, 1.27966005661, 
0.989388720985, 2.45768999996, 0.95976747054, 0.619240987059, 0.251817313075, 0.342393232086, 0.45185268165, 0.808668294727, 0.364113259876, 1.32316430091, 
0.991953261896, 2.42692106874, 0.986834180314, 0.660160439861, 0.201821925853, 0.327228123533, 0.473765177423, 0.786734579311, 0.318019360912, 1.36241071453, 
0.977284643933, 2.3848953355, 0.9978899123, 0.708439490412, 0.15183510703, 0.296682128472, 0.509727482414, 0.781491382547, 0.279665643519, 1.40512267579, 
0.962438951575, 2.34824414427, 1.02495662207, 0.752524472767, 0.104917240777, 0.254439544717, 0.531639978187, 0.793571111347, 0.242066685209, 1.45283305967, 
0.955448001677, 2.32618571287, 1.03601235406, 0.792556578895, 0.0549176178036, 0.223893549656, 0.564238710447, 0.816050666188, 0.202667282015, 1.50197161886, 
0.947864756907, 2.31098630439, 1.0456029926, 0.819928506922, 0.00528204349134, 0.181650965901, 0.591728845576, 0.821899328658, 0.155115025648, 1.54498604263, 
0.932311439015, 2.30388220069, 1.04017649555, 0.831429281647, 0.0430492158594, 0.135440393206, 0.624000680683, 0.819735169802, 0.112367511988, 1.59057306046, 
0.901470019541, 2.28118420931, 1.01926672397, 0.847023824751, 0.0914593060211, 0.0910608845156, 0.641264301369, 0.800616544838, 0.0633275259744, 1.62638631543, 
0.885948728095, 2.24521600303, 0.989080457693, 0.857931538131, 0.141099427778, 0.0414804823241, 0.673536136475, 0.792259544971, 0.0165265685857, 1.64810620045, 
0.85510730862, 2.2024221153, 0.947081852985, 0.860740404776, 0.190360124268, 0.00732068513561, 0.710093757486, 0.786941645624, 0.0321239540947, 1.65311297683, 
0.816943510165, 2.15344502371, 0.907313451922, 0.854336247096, 0.239579930036, 0.0494564768395, 0.743910992635, 0.796119848097, 0.0813500302953, 1.64080275345, 
0.770766136345, 2.10397563305, 0.864831873546, 0.842218652223, 0.286609321651, 0.094242319865, 0.786045610364, 0.787934114627, 0.130604596847, 1.62724107782, 
0.723051683074, 2.05835297212, 0.83393092081, 0.823045802649, 0.334161894618, 0.129930579352, 0.829760077809, 0.7971123171, 0.179991024847, 1.59803731977, 
0.673077508563, 2.00850651823, 0.808422938848, 0.82082300192, 0.380882271511, 0.164036835168, 0.879139156793, 0.788926583631, 0.223728246067, 1.58109449034, 
0.6231310361, 1.95879421369, 0.795733770048, 0.827996889706, 0.427647158971, 0.198407680381, 0.922853624238, 0.770981147302, 0.26259251209, 1.55466793864, 
0.573477368513, 1.91068082379, 0.800350990434, 0.817814066803, 0.470660584366, 0.233722431966, 0.955630870215, 0.738156340627, 0.309872044954, 1.52426324601, 
0.524183065199, 1.860695644, 0.794349546504, 0.810091694672, 0.504108445567, 0.272843541067, 0.988767169096, 0.708859684639, 0.351112098503, 1.4821162872, 
0.474408425035, 1.81135035372, 0.788766876223, 0.789972314828, 0.534451270767, 0.303563875009, 1.03271139888, 0.690308759072, 0.398676871027, 1.43370164478, 
0.424485265453, 1.76222611764, 0.800514960311, 0.76557101709, 0.561594438823, 0.331384948822, 1.08216323689, 0.666341372445, 0.438101226986, 1.39247889945, 
0.374522503025, 1.7184466189, 0.800483989022, 0.727715040684, 0.572738888009, 0.343318976328, 1.12838774854, 0.628811123599, 0.473737143737, 1.34406425703, 
0.327973230197, 1.66912124995, 0.808117992273, 0.686021698069, 0.566540433278, 0.337926537683, 1.1782753845, 0.582244714433, 0.517978523464, 1.29760365946, 
0.277988392142, 1.6211251599, 0.798391099499, 0.642127462644, 0.558162490148, 0.323050820022, 1.22783772435, 0.539034799075, 0.556521356522, 1.25170848287, 
0.230596898028, 1.57122017772, 0.804012604169, 0.606750258177, 0.53627061505, 0.292745589742, 1.27738396605, 0.507035155395, 0.587690601165, 1.21536686552, 
0.18069438787, 1.52145143862, 0.792302510052, 0.565877404037, 0.522729887874, 0.250666104872, 1.32164353491, 0.47148400353, 0.611257839552, 1.19050642505, 
