Line Start: (-9, 8), Line End: (8, 5)
NumSharks: 40, K_att: 100, K_rep: 1000, Sigma_Rand: 0.35, Speed/ts: 0.05
0.864807600547, 1.36110838922, 0.0105328397896, 1.74861280609, 0.509669732807, 1.73511158435, 0.0439302229482, 0.241860060713, 0.0813562358785, 1.4635528754, 1.40554935761, 2.36373821216, 2.80635266136, 1.9941666771, 0.735323520461, 1.8346133188, 1.96377562545, 0.534172647289, 2.28372424405, 0.517061601438, 1.81682387132, 0.962628644141, 0.584270529889, 0.573038868544, 0.942607746589, 0.806467402599, 2.00973776186, 0.39862864437, 0.693525287225, 1.14300453108, 0.680185157359, 0.609180778471, 0.195692702476, 2.68506519167, 0.0924929842844, 0.379476146896, 1.07465685178, 0.771992679637, 0.0566596736321, 0.0773560882669, 
0.888992659412, 1.40216620816, 0.0323925103478, 1.72332046045, 0.488446410416, 1.70045330843, 0.0463913481727, 0.273694723992, 0.0362075494973, 1.43032112958, 1.36359800719, 2.40480721766, 2.81049375264, 1.99334508917, 0.755095796087, 1.78529613683, 1.94921479285, 0.523339682887, 2.27703599188, 0.559718139745, 1.79826977313, 0.923285858815, 0.589722445326, 0.618925830022, 0.896786488214, 0.805270710616, 1.9598359218, 0.358849142097, 0.652131968653, 1.10876110414, 0.683075081176, 0.561016744015, 0.243333284876, 2.68634451339, 0.0581879053765, 0.418428379264, 1.09604902348, 0.759141525787, 0.0949556894729, 0.127190346924, 
0.922556193961, 1.43843802907, 0.0619015166009, 1.68778406996, 0.472229501777, 1.67474247338, 0.0381152698351, 0.301941637072, 0.0118532455002, 1.41187083324, 1.31487214969, 2.43859758535, 2.79734285112, 1.99573614264, 0.78938275204, 1.73613660196, 1.9228568141, 0.529351452916, 2.28769841236, 0.595251109346, 1.76495462674, 0.896869398303, 0.581261843688, 0.663821784012, 0.848599119893, 0.805150516554, 1.91140583002, 0.315822727185, 0.61145879287, 1.0783122125, 0.702863140174, 0.519417501917, 0.291618290062, 2.67045127404, 0.013510594731, 0.465657812975, 1.1006942951, 0.730538887969, 0.13611323882, 0.176205961337, 
0.951944113791, 1.46196559552, 0.100709304364, 1.64336749957, 0.460281102643, 1.65399970999, 0.0134731813013, 0.314374444471, 0.0554010862367, 1.38301330498, 1.26505829678, 2.47421235582, 2.78652074313, 2.01506444015, 0.825494221938, 1.68681942, 1.90269164494, 0.530472118201, 2.30035110015, 0.636151228265, 1.72938075036, 0.857526612977, 0.556457073744, 0.69924925588, 0.803373959727, 0.787936613325, 1.86156760135, 0.284102420762, 0.566300425428, 1.05792183263, 0.733253046082, 0.489814611856, 0.341615487225, 2.64985219257, 0.0279668255986, 0.510537042765, 1.1220864668, 0.697486465383, 0.17354747654, 0.218888921692, 
0.990651902674, 1.48714452828, 0.143340472949, 1.59545632272, 0.434440167284, 1.64059716364, 0.00519710296364, 0.339667802939, 0.097707503128, 1.36857205672, 1.21801650951, 2.5012946496, 2.79304692348, 2.01855685838, 0.866059500377, 1.64329297093, 1.87435295017, 0.532366779606, 2.31864745341, 0.67043335341, 1.7063524807, 0.813266977124, 0.538980656823, 0.723049589363, 0.76653778543, 0.76226142181, 1.81293422765, 0.25021267004, 0.516651485863, 1.04276119424, 0.76653821163, 0.471911808405, 0.388416415285, 2.63100358539, 0.0607515602124, 0.551153724775, 1.12673173842, 0.653888815006, 0.220060859083, 0.267904536104, 
1.01960656423, 1.51372198323, 0.192336387788, 1.55525003327, 0.424797715496, 1.63186108538, 0.00583213916756, 0.348684261715, 0.129985538833, 1.34098889933, 1.16851834852, 2.52220039126, 2.81051431163, 2.03889789804, 0.894180762454, 1.59397578897, 1.84273262406, 0.535816091924, 2.33527470249, 0.690381869768, 1.6998922804, 0.76372071607, 0.508662548587, 0.760453925405, 0.729537863972, 0.723460476721, 1.7673529962, 0.221657111278, 0.472696030669, 1.02353491459, 0.799503430527, 0.462432238358, 0.438413612448, 2.60170658658, 0.0786474259904, 0.596811554332, 1.11406982165, 0.612778678093, 0.266373581881, 0.317340798081, 
1.06075683582, 1.52567606106, 0.241434642691, 1.51252151006, 0.432386176969, 1.63095124094, 0.0209117465544, 0.355116021061, 0.152691231649, 1.30227308612, 1.11897413162, 2.52631090705, 2.836559297, 2.05771273645, 0.906466168936, 1.54849700599, 1.81154861572, 0.52199711934, 2.33699365372, 0.69344633824, 1.69220375641, 0.719461080217, 0.469146468594, 0.806950749051, 0.706271595247, 0.679205163259, 1.72736163312, 0.184745581925, 0.424734447508, 1.01667169725, 0.833574607805, 0.4433943691, 0.487334939982, 2.5750659107, 0.093001356944, 0.636965649051, 1.09423864094, 0.569981315175, 0.313151503249, 0.361504334091, 
1.10913938735, 1.52577405433, 0.287035701119, 1.47812226069, 0.439194584166, 1.64218162609, 0.028246688861, 0.352165848326, 0.17078497863, 1.27564743368, 1.07472156497, 2.5131304081, 2.87563130313, 2.0693319712, 0.906965725974, 1.50004973673, 1.76887772417, 0.50620775363, 2.32151804132, 0.687952392277, 1.66808128923, 0.669914819163, 0.423418844303, 0.856931857149, 0.699545234637, 0.629660151679, 1.69000461557, 0.138524632433, 0.382543974696, 1.01298229105, 0.87510347462, 0.40969175043, 0.536838932664, 2.559717429, 0.108481691408, 0.683222020461, 1.08462081036, 0.538607249519, 0.363147966888, 0.411022518383, 
1.15028965894, 1.54443920214, 0.336383527654, 1.44851643869, 0.428650670219, 1.66007963881, 0.0249412901815, 0.366464806201, 0.203729553782, 1.24597876883, 1.04086546217, 2.50844940021, 2.91425314865, 2.06361763117, 0.893670894312, 1.45027850108, 1.72294706459, 0.475144654527, 2.30450399904, 0.676141661353, 1.66039276525, 0.620105686863, 0.376480152851, 0.904172191551, 0.705611987386, 0.579897049982, 1.64353403861, 0.0987588998796, 0.33626449048, 1.02656977207, 0.91898842124, 0.390653881172, 0.586824608845, 2.54353579707, 0.133166300687, 0.720196278677, 1.07768244213, 0.516223038473, 0.413122819478, 0.459107590746, 
1.19754011552, 1.54767242457, 0.386058095749, 1.41612694205, 0.402026186763, 1.66093042916, 0.038898829724, 0.383870257809, 0.247551355132, 1.20433427405, 0.996467001682, 2.49448126791, 2.95545283639, 2.06027135233, 0.883612948957, 1.405142825, 1.68654396163, 0.438927982966, 2.27856017927, 0.648426140471, 1.66020445494, 0.571807607917, 0.328197020617, 0.942960810785, 0.726672702228, 0.530233286556, 1.59355493965, 0.0717579109015, 0.288552397685, 1.05579528958, 0.967815493955, 0.385676953154, 0.634205087666, 2.5121493579, 0.159553788953, 0.766452650088, 1.06764028215, 0.491882712994, 0.462133485248, 0.499605407439, 
