Line Start: (-9, 8), Line End: (8, 5)
NumSharks: 80, K_att: 100, K_rep: 1000, Sigma_Rand: 0.35, Speed/ts: 0.05
1.47484930914, 1.28577407948, 2.75042941482, 0.589216132152, 1.22597027831, 2.0275031942, 1.28268466716, 0.924296640338, 1.73928416069, 1.64265983727, 1.6027596884, 0.333731992541, 1.97487958437, 1.5298800853, 1.19831564479, 0.354289352043, 0.63203980677, 0.780695569694, 0.497413508757, 1.48344378852, 0.96793176722, 1.43494407515, 0.416707165543, 0.256615541418, 2.25877489888, 2.68239409935, 2.76014065371, 1.62092600472, 1.17877661651, 1.50907853892, 0.214005995321, 0.727831698255, 0.550008895084, 0.0435263411697, 0.706206618355, 2.06954639298, 1.70191910133, 0.0281342322926, 0.179345644786, 0.106634010033, 1.38312250938, 2.24269639673, 2.30770086617, 1.47153223986, 1.50531020621, 0.125419363214, 0.837947521281, 0.137471075869, 0.866666997324, 0.976868562662, 0.423603717887, 1.03689965806, 2.37197589086, 0.694857323452, 1.41735200024, 0.607578575703, 0.94314488475, 2.08193870128, 0.410643723884, 1.74700776649, 0.557133210075, 1.01759237535, 1.50616523078, 0.256563230783, 1.86721182672, 0.13172790372, 0.192704283121, 2.05640866684, 1.67291872642, 1.61964506016, 1.67151423102, 0.580545955215, 0.464294286583, 2.10518523205, 0.861701429325, 0.618055700592, 1.8761743784, 2.42151147028, 2.50583211694, 0.0631189244871, 
1.46048692283, 1.28735168565, 2.75772228255, 0.609370312253, 1.21050669207, 2.05478174973, 1.32216848898, 0.928444967731, 1.71215301849, 1.64140178563, 1.56671433516, 0.378800791903, 1.92616884072, 1.47997706782, 1.19954019046, 0.387871028037, 0.621068348285, 0.808005284132, 0.529857425729, 1.4528335813, 1.01782504637, 1.45422054787, 0.420383175096, 0.239002663202, 2.24444691805, 2.69428113917, 2.80664054218, 1.64491818804, 1.14047224275, 1.53989964751, 0.188077304612, 0.73562021592, 0.518076968081, 0.0369169850843, 0.676949424779, 2.06607151884, 1.70655884277, 0.0203770969942, 0.134043502524, 0.0658335907641, 1.42259397016, 2.29262930537, 2.29872632304, 1.51479701859, 1.48322389842, 0.108080660613, 0.791607781903, 0.112475796898, 0.837473601148, 0.974294830321, 0.459821361043, 0.987920937732, 2.35585324475, 0.659014390623, 1.42571567159, 0.557633775973, 0.983460279079, 2.10446273884, 0.394908641248, 1.74909109532, 0.507133225253, 1.03402333493, 1.4623496308, 0.303095756186, 1.86226453988, 0.102650624121, 0.173210551448, 2.00704991504, 1.70990108255, 1.66632552467, 1.65973992352, 0.551802740159, 0.432562800144, 2.09331068341, 0.889939906644, 0.665773332628, 1.83454090825, 2.410451496, 2.51087757538, 0.0195875053256, 
1.46055430808, 1.28740016934, 2.78223162712, 0.627118382605, 1.1895693949, 2.06608345946, 1.36755100113, 0.92646837651, 1.69688035122, 1.63889693788, 1.53214577922, 0.413746235598, 1.87653734734, 1.43116163255, 1.20992990215, 0.413536056792, 0.611129663776, 0.832283608755, 0.563853239546, 1.41054763346, 1.0669691921, 1.4881135299, 0.406782766944, 0.208532995528, 2.21656498237, 2.71110286468, 2.84405040976, 1.66214730504, 1.10836223484, 1.57136898914, 0.161687315156, 0.759831288743, 0.479408517423, 0.0291962476592, 0.635588944725, 2.05532815906, 1.703228649, 0.00843382398744, 0.0856087646199, 0.0222006402465, 1.46497273925, 2.3424016913, 2.29505720821, 1.55530485757, 1.46624599112, 0.0991072221295, 0.744777356452, 0.096305678501, 0.801956721865, 0.978142603866, 0.505644750568, 0.945334700853, 2.353116403, 0.613409912207, 1.41941283123, 0.511504361756, 1.02911328081, 2.14089595292, 0.363890384282, 1.7339626279, 0.45892561915, 1.06544193517, 1.41622577874, 0.342395366941, 1.85725188651, 0.0697333759535, 0.139144666335, 1.95786623836, 1.74406372211, 1.71484640039, 1.65454894876, 0.522552304516, 0.397207366885, 2.09876400068, 0.917621160647, 0.715721005219, 1.79699454418, 2.41210908077, 2.51838303953, 0.0209525399741, 
1.47925605154, 1.2746275411, 2.79772390157, 0.641373437144, 1.18542425446, 2.06004517041, 1.40301885273, 0.907523348812, 1.69881243796, 1.61946361648, 1.4949343148, 0.436329025022, 1.83197139482, 1.38899048399, 1.21353822245, 0.450743951204, 0.616833877058, 0.849947021561, 0.589770047035, 1.36791413133, 1.11587156311, 1.50892808749, 0.410458776497, 0.166342031495, 2.20271250261, 2.71442252234, 2.88483802554, 1.67373597652, 1.09129725191, 1.6050292092, 0.144605647765, 0.797544704023, 0.443214217574, 0.0388370273455, 0.601379189225, 2.0594551157, 1.68401129487, 0.0138167971791, 0.0381186417466, 0.0104499854498, 1.51140535238, 2.38754255212, 2.29131742293, 1.6033946122, 1.45861113786, 0.0872460186732, 0.706749877429, 0.0754851222959, 0.756545037968, 0.964708033616, 0.545260790111, 0.903954183069, 2.36761998261, 0.565179361495, 1.3965255058, 0.461559562026, 1.07107445606, 2.16341999047, 0.344871447038, 1.70906624429, 0.410993667565, 1.09380827739, 1.36751783655, 0.389402947807, 1.86955638492, 0.0464754636395, 0.104020479402, 1.91310565852, 1.78065867492, 1.75878292047, 1.66667962406, 0.505080166187, 0.373531721008, 2.12088743331, 0.929391892819, 0.763438637255, 1.75041925599, 2.41225455372, 2.51165125696, 0.0658883847867, 
1.49202720284, 1.27915881954, 2.82053529878, 0.654891633885, 1.19147295216, 2.07134688015, 1.43085346123, 0.882584891001, 1.6835397707, 1.6162834331, 1.4676016226, 0.46726814899, 1.79532244228, 1.35077032511, 1.20416779417, 0.492976547132, 0.639183440189, 0.855224629783, 0.628748267138, 1.31891732613, 1.16538830999, 1.5328281588, 0.418026057335, 0.119764317111, 2.17329225391, 2.71535429893, 2.91518296606, 1.66959408465, 1.08581040617, 1.62695301377, 0.125778668899, 0.821755776846, 0.414748113355, 0.0625535984612, 0.556760786762, 2.07163947468, 1.65016543295, 0.0128369334667, 0.0104237252438, 0.0540829359674, 1.55998165813, 2.42260723381, 2.271708569, 1.65173861046, 1.46833718697, 0.0927129915596, 0.67486740148, 0.0502385916761, 0.709887740087, 0.968555807161, 0.585067953997, 0.855470368608, 2.38631766065, 0.524010839308, 1.38856298165, 0.415430147809, 1.11081489988, 2.16931812017, 0.31737049416, 1.68644206863, 0.363396932345, 1.12071076188, 1.32600581644, 0.433962003857, 1.87421631769, 0.0319702551742, 0.0678986855434, 1.8663516141, 1.81828230483, 1.80823237002, 1.67939823774, 0.493235464511, 0.336221548645, 2.12634075058, 0.923832379141, 0.803170778074, 1.71124785363, 2.41855031549, 2.51045336522, 0.100614973992, 
1.52176613329, 1.27352200359, 2.82757973572, 0.665644887069, 1.20771261722, 2.07447339501, 1.44280330823, 0.852499066502, 1.65290445849, 1.6032296816, 1.43202399355, 0.506020778303, 1.77082093499, 1.30796560892, 1.19770938328, 0.541801717919, 0.671023308634, 0.859924118046, 0.676086551252, 1.26893441554, 1.21523294484, 1.56538445062, 0.431013311388, 0.0724507344835, 2.13586070651, 2.70822740044, 2.93010635949, 1.65028846433, 1.08343079577, 1.65941023592, 0.118452247784, 0.859469192127, 0.378775069611, 0.0925309103916, 0.51710500531, 2.06650354866, 1.61314440939, 0.00518156023614, 0.0519395409698, 0.102731038979, 1.60905132627, 2.44918551436, 2.26153540667, 1.70153182507, 1.48572658335, 0.109530115758, 0.65387606525, 0.0412755174187, 0.663566149085, 0.955121236912, 0.616830640916, 0.805520339385, 2.39300187538, 0.488005479155, 1.36714526785, 0.367454285992, 1.14824880456, 2.17343589729, 0.305809993786, 1.6499320852, 0.323908687528, 1.14716468947, 1.28148941783, 0.477068329888, 1.87698678856, 0.00197423820417, 0.0453671281364, 1.82127268981, 1.85641510594, 1.85820218329, 1.68674996695, 0.482018582657, 0.289777007223, 2.1400663989, 0.930751492431, 0.830125145109, 1.66381079923, 2.43820524707, 2.52440517441, 0.120943768422, 
1.56405533773, 1.26096996724, 2.82229858214, 0.659048800879, 1.20679903417, 2.0760929373, 1.4627718144, 0.81488894926, 1.61622893152, 1.57445524886, 1.4106076875, 0.553242408763, 1.74162016346, 1.27658046881, 1.18447600262, 0.591705704665, 0.69774500267, 0.849097893863, 0.726075203675, 1.21948309207, 1.2648201652, 1.59021120076, 0.459731391243, 0.0227958095209, 2.11202430232, 2.71845670102, 2.94263778102, 1.62157245106, 1.08084166528, 1.69050521723, 0.0946512371558, 0.89248945282, 0.342723996826, 0.121306385948, 0.490256489271, 2.07868790764, 1.57524317876, 0.0216475205497, 0.0814213853465, 0.152395036445, 1.65800296731, 2.47300874421, 2.25011701722, 1.74987582334, 1.48603382432, 0.109228345269, 0.619057134126, 0.0160289867989, 0.623635784516, 0.950591440788, 0.633470635832, 0.757494661404, 2.38233547463, 0.466037261006, 1.3331415262, 0.327188219837, 1.18120943824, 2.19434825731, 0.311584312876, 1.61445687716, 0.293602554279, 1.18213134332, 1.23568468835, 0.52483656286, 1.88103861715, 0.03989462493, 0.0270037301024, 1.78598897897, 1.88162030886, 1.90575259544, 1.71057347497, 0.468003296629, 0.239825599014, 2.13652024476, 0.951780025159, 0.841050643893, 1.61489888845, 2.46445721867, 2.52109382134, 0.124422815447, 
1.6080349918, 1.23562350649, 2.80109009165, 0.635898960657, 1.20367864201, 2.08150544933, 1.49721410094, 0.770554996871, 1.5790688588, 1.5483819978, 1.37860912626, 0.591995038076, 1.72806202919, 1.26040041589, 1.17492623733, 0.641705125013, 0.713252209472, 0.845317802596, 0.773413487789, 1.16978784593, 1.31293853804, 1.62473593827, 0.493952843704, 0.0265813452247, 2.08584991537, 2.71132980253, 2.96304468688, 1.59912072443, 1.06133061435, 1.71985666951, 0.0572463901619, 0.910677040798, 0.296997564087, 0.134361368362, 0.471113828151, 2.07910410814, 1.5284860467, 0.0532675518632, 0.113512682729, 0.201043139457, 1.70748598223, 2.50072079583, 2.23103680056, 1.79779490087, 1.49750082532, 0.0918440780647, 0.574065083214, 0.0100391839864, 0.578020813525, 0.92930414152, 0.63298090978, 0.711149350793, 2.35960702757, 0.43573836275, 1.3006543225, 0.297371883604, 1.20717860943, 2.22563949348, 0.300023812501, 1.5690699849, 0.273535429487, 1.22325363103, 1.18668412728, 0.564671883321, 1.86780132642, 0.0885863314156, 0.0201484480077, 1.74071644936, 1.89528339703, 1.95523140941, 1.74799529514, 0.438417794666, 0.189993186076, 2.14273160532, 0.987055438341, 0.868005010928, 1.56979736141, 2.49013816885, 2.53504563053, 0.143443051098, 
1.64192473383, 1.19706476676, 2.79279229824, 0.629302874467, 1.21781410521, 2.10152980224, 1.51718260711, 0.729740464399, 1.532708081, 1.51496826251, 1.35271098895, 0.617604527218, 1.70150941138, 1.2489660223, 1.18273858723, 0.691609706386, 0.711566468515, 0.82471361316, 0.82316618322, 1.11995663793, 1.36288551149, 1.64480878122, 0.531731489924, 0.0756715156326, 2.04668341111, 2.69149142367, 2.98667356153, 1.57715621001, 1.05517352777, 1.73359362086, 0.0330528512369, 0.93585644245, 0.247118410468, 0.130121234084, 0.443303587989, 2.06802221386, 1.49060711286, 0.073359937619, 0.154623517533, 0.250707136923, 1.75735471518, 2.52811529805, 2.22999061972, 1.84769581859, 1.50022986524, 0.06583213781, 0.524802884541, 0.0353258621341, 0.536548720601, 0.893826901566, 0.615420530948, 0.662346987871, 2.34369360969, 0.411296469122, 1.25989098776, 0.258898753161, 1.23429264884, 2.26627630519, 0.286472035192, 1.53359477686, 0.265201952529, 1.25906026791, 1.14445129403, 0.596360961039, 1.85616831588, 0.138227942838, 0.00323292261489, 1.6944180708, 1.89575790381, 2.00418899632, 1.79450180366, 0.403353429319, 0.14176706758, 2.15899524424, 1.02022867873, 0.888102322566, 1.52003375957, 2.52940656749, 2.53358712945, 0.145500870685, 
1.66234937492, 1.14994450113, 2.8014749103, 0.606153034245, 1.2238583459, 2.12742208825, 1.53863235267, 0.701265598967, 1.48502762856, 1.49629131075, 1.33221635279, 0.637234250599, 1.68143032184, 1.24214189885, 1.17374002417, 0.74046282864, 0.699600408068, 0.820933521893, 0.873166182571, 1.0710336871, 1.4106076917, 1.66162947597, 0.564304477921, 0.121514505443, 2.00051677298, 2.6885467867, 3.02034184385, 1.54115371072, 1.04339339771, 1.73313959489, 0.0042134171574, 0.969603323683, 0.197658416817, 0.135154246052, 0.407788754919, 2.05951273145, 1.45043202456, 0.0941123966807, 0.190791328236, 0.296526639893, 1.80297764294, 2.53955185598, 2.24712891954, 1.89477404652, 1.5124454811, 0.0483324418657, 0.478334563216, 0.0443347038075, 0.507130204783, 0.863196880435, 0.597874558087, 0.612408285782, 2.33599486093, 0.395645698091, 1.21233521403, 0.23366811048, 1.2454032911, 2.30385240015, 0.290198435223, 1.50915595706, 0.246428839666, 1.28266381421, 1.09585570091, 0.612911117868, 1.85035090651, 0.182831948226, 0.0285158064894, 1.64482628877, 1.88891568619, 2.05365556104, 1.84446563433, 0.358212759327, 0.0922686249707, 2.16893086288, 1.06419642959, 0.905196547281, 1.47093294052, 2.57147505811, 2.51512285667, 0.147526880394, 
