Line Start: (-9, 8), Line End: (8, 5)
NumSharks: 50, K_att: 100, K_rep: 1000, Sigma_Rand: 0.35, Speed/ts: 0.05
0.171671660495, 0.968911044451, 1.28376548899, 0.917046465864, 0.663857402248, 0.157171923365, 0.0476271240167, 0.18551928773, 1.82202145249, 0.529928192217, 0.35829668785, 0.915678265627, 2.5626901335, 1.25841255988, 0.753816330507, 0.00558496925967, 0.593731176073, 1.66130563711, 1.78505758002, 0.764121214476, 1.67507390634, 0.743438531123, 0.63973161712, 0.339214431482, 1.74689248091, 0.82446249105, 0.798970297106, 2.46593355015, 1.76689174096, 3.30832786423, 2.34070554183, 0.905210179918, 1.26624419599, 0.138286337909, 0.666232161423, 1.36486650581, 1.12243959075, 0.327548158755, 1.03428500603, 1.23733107581, 0.574675299279, 0.313966734146, 0.836162378763, 2.72838077499, 0.134410988992, 1.50333969663, 0.876348577678, 1.23046726174, 0.993253083854, 0.662073204099, 
0.152434291826, 0.919124458285, 1.24064038322, 0.869965485331, 0.620066954282, 0.177332898113, 0.0874945423514, 0.149430427066, 1.78457056462, 0.561900469919, 0.388574170404, 0.86642337606, 2.52722001707, 1.2418019439, 0.744357470916, 0.0261312340239, 0.617890789629, 1.71030022084, 1.75401682464, 0.731131295755, 1.72398153644, 0.78090234335, 0.593863884683, 0.385311226324, 1.76692005773, 0.833559333375, 0.771849365249, 2.50116483932, 1.75753238654, 3.28539008863, 2.37033860474, 0.861732740111, 1.31590851977, 0.180161402483, 0.644750000386, 1.37407641145, 1.17228115101, 0.294946297703, 1.01115600334, 1.19476090912, 0.546719728516, 0.264397972969, 0.819970786537, 2.71600335243, 0.0895186300463, 1.46236257779, 0.86647498956, 1.23234033168, 0.963035513228, 0.702291758872, 
0.118572474032, 0.869126334138, 1.20080539037, 0.819966291454, 0.570663456935, 0.19803875529, 0.114636872777, 0.103681948532, 1.74993476964, 0.579400897047, 0.410436077408, 0.819673038088, 2.50299341218, 1.22839607768, 0.725458756256, 0.0607687050803, 0.655565575938, 1.75995103591, 1.71144160133, 0.687280485874, 1.77347675363, 0.804781539533, 0.557569728444, 0.43196285879, 1.80140903606, 0.849295308156, 0.745616858038, 2.52213690441, 1.76553620483, 3.27063618603, 2.38441053797, 0.822707131582, 1.36586009478, 0.227300682299, 0.630642630467, 1.36592249765, 1.22047721218, 0.256353782794, 0.994556503914, 1.16372771333, 0.520278181063, 0.21705437542, 0.796519256387, 2.70447812058, 0.0404009246141, 1.43365587642, 0.855047100679, 1.25118944524, 0.925792750503, 0.746826239624, 
0.0898454123135, 0.820455844921, 1.17270316815, 0.76996798076, 0.526873008969, 0.208826209719, 0.126325721371, 0.062655478068, 1.70505434161, 0.591453145059, 0.434012184445, 0.771332803174, 2.49084357908, 1.20198111621, 0.691867385946, 0.0924137786978, 0.69152007106, 1.80862506978, 1.67814780976, 0.644128070742, 1.81829927754, 0.827854611836, 0.53522675929, 0.481111250129, 1.84389785393, 0.872292416166, 0.730517330747, 2.52632020487, 1.77477958868, 3.26054559632, 2.38122405867, 0.776208441927, 1.41204676492, 0.27225674257, 0.623445800893, 1.36660381388, 1.27025651044, 0.213359363518, 0.971658874919, 1.12115754664, 0.502345137714, 0.173936979789, 0.764915967689, 2.68209913923, 0.00828069818118, 1.39903010384, 0.858484145567, 1.27568763495, 0.885405254552, 0.796449284482, 
0.0768475621503, 0.775060241616, 1.15225045129, 0.721675718604, 0.479916168683, 0.210371526933, 0.120682503633, 0.0143281970952, 1.66471833305, 0.586181787566, 0.451717847278, 0.73027743042, 2.48655254228, 1.18631927508, 0.657738058073, 0.134269874703, 0.724643528211, 1.85045151562, 1.64364477515, 0.594939980016, 1.8565022664, 0.846499284859, 0.524428562732, 0.530438414954, 1.88968200547, 0.909087448982, 0.725347330746, 2.51321017293, 1.77753524615, 3.2434733692, 2.39335344294, 0.73880073818, 1.45752473692, 0.313744033128, 0.599760060364, 1.37891269545, 1.3202059357, 0.169414069558, 0.940020853343, 1.08749715621, 0.480332066208, 0.133896341648, 0.738064609353, 2.64782043272, 0.0580859388148, 1.35415580226, 0.87877446682, 1.28380072346, 0.8477217636, 0.846448470555, 
0.0749498276472, 0.725412766876, 1.14863602469, 0.671864630104, 0.431540672213, 0.202334829413, 0.122964505346, 0.0331094724677, 1.61981817326, 0.598234035578, 0.452362822553, 0.681937195506, 2.46548237204, 1.1878423583, 0.613169483146, 0.182956269833, 0.757763560103, 1.88038548677, 1.59884564846, 0.545649023377, 1.90365722784, 0.870505107171, 0.509528440128, 0.576217024594, 1.9340768647, 0.95524238261, 0.737498463174, 2.50527658647, 1.78316882133, 3.23955535646, 2.39519240702, 0.692302048525, 1.49315332022, 0.346706181057, 0.572624226754, 1.40488661389, 1.37019336875, 0.136276100061, 0.908300562588, 1.0673194839, 0.461534738462, 0.0860284034363, 0.701515023489, 2.6211653324, 0.103379638579, 1.30444547474, 0.913470752241, 1.30829891318, 0.810275790609, 0.893529912649, 
0.0693714949869, 0.680786523536, 1.16229584154, 0.623251996074, 0.390406274458, 0.189095817338, 0.132215184016, 0.0801552129494, 1.57722098853, 0.592962678086, 0.470068485386, 0.632368775385, 2.44157787084, 1.20636665957, 0.566240393261, 0.232899070903, 0.782323293501, 1.90329088553, 1.55240680579, 0.496152710995, 1.94267797297, 0.883136454348, 0.483507303171, 0.619330198635, 1.97566535854, 0.994455613254, 0.73256164751, 2.48093709256, 1.77147053741, 3.21882520539, 2.41400990485, 0.642320801184, 1.52982784587, 0.387297023563, 0.534602486554, 1.41468158319, 1.41958805443, 0.0989067315377, 0.868261527192, 1.04216194641, 0.441751589738, 0.0360845034025, 0.657253088736, 2.5898453373, 0.153184879212, 1.25455324442, 0.943918916547, 1.32499196229, 0.779740170798, 0.943529098722, 
0.0786772471197, 0.636363848412, 1.15868141494, 0.57357056989, 0.361474390866, 0.172501152326, 0.14335967701, 0.11999094004, 1.52823806979, 0.581115662037, 0.487043800696, 0.58524787333, 2.40885091921, 1.20788974279, 0.518097436769, 0.282869103529, 0.790506064439, 1.90961389338, 1.50243026117, 0.447574155659, 1.97042746666, 0.898629989416, 0.458579865018, 0.652731845453, 2.00525263809, 1.04191391441, 0.741207786536, 2.4730035061, 1.74565746753, 3.19587806611, 2.43290213108, 0.592616123027, 1.57223759339, 0.415454452832, 0.505555349365, 1.42595677636, 1.46335095859, 0.0751527247009, 0.831802716352, 1.00569764202, 0.438091221932, 0.0116572731162, 0.614278452301, 2.54708390198, 0.201494413648, 1.20879207236, 0.965323715221, 1.3418073015, 0.75393891435, 0.992772570215, 
0.070619576056, 0.602468980151, 1.17076698844, 0.528576120925, 0.348234633587, 0.174092757162, 0.165224941033, 0.147089185882, 1.48324390742, 0.582529335038, 0.486910107272, 0.542230056636, 2.3683551956, 1.20672616424, 0.471772071422, 0.331110007792, 0.800415223249, 1.92714378693, 1.45441715681, 0.398195424913, 1.99042249286, 0.926632438187, 0.449979942724, 0.672581960875, 2.04684113193, 1.09077227299, 0.741546776846, 2.46627287067, 1.73604695002, 3.17014242607, 2.46167976525, 0.542650745235, 1.61289117972, 0.444588182664, 0.487508341002, 1.45232042172, 1.49620362911, 0.0657391624908, 0.79535734595, 0.983133065367, 0.436626622141, 0.0615615905906, 0.573097111241, 2.5012245693, 0.242481399061, 1.16163464487, 1.00089239585, 1.3737134677, 0.721455348357, 1.0426974717, 
0.0461703558444, 0.583190140102, 1.17491659898, 0.478837094273, 0.323767185503, 0.203808796108, 0.180074997414, 0.186924912973, 1.43702113546, 0.600951923751, 0.469683530514, 0.506911811385, 2.34033222439, 1.22272913393, 0.423768831318, 0.371945460843, 0.816855578326, 1.92760095903, 1.40543928501, 0.349107158722, 1.99473665907, 0.945745833376, 0.425052504571, 0.675539362315, 2.07642841148, 1.14031710779, 0.724764709407, 2.4487555402, 1.74379815514, 3.13300586926, 2.47711724603, 0.495745651398, 1.6546879124, 0.475841958821, 0.454601489677, 1.48876203287, 1.52038686708, 0.0400981164995, 0.752422474862, 0.948663707729, 0.423880955446, 0.110968689941, 0.533024591694, 2.46320156441, 0.280115706844, 1.11550809597, 1.03528771752, 1.41126686534, 0.700213900798, 1.09054845693, 
