Line Start: (-9, 8), Line End: (8, 5)
NumSharks: 90, K_att: 100, K_rep: 1000, Sigma_Rand: 0.35, Speed/ts: 0.05
0.939503391335, 1.48949132116, 1.34904551354, 1.16802415241, 0.727511709411, 0.83244492773, 0.961550606855, 0.455708016142, 0.861432413043, 2.96026195638, 0.539603553005, 0.641155706688, 1.3234997195, 0.477397916258, 0.0931750838363, 1.25416975983, 0.253264975002, 0.802363783961, 1.52140692286, 2.12532642261, 0.492426419227, 1.95108863708, 0.99253876774, 2.25167079455, 0.837000131768, 0.582855167547, 1.03216572581, 0.29876366378, 1.81973841816, 2.35377263495, 0.326797977895, 1.43208164558, 3.3822911384, 2.57429857239, 1.34504352463, 1.12650918756, 1.95434707019, 1.08276321573, 0.587903175277, 2.3520568945, 0.0798583102702, 0.00426201775924, 0.141144173757, 1.03820833856, 1.07905369316, 1.39079596648, 0.323216715456, 2.77850280156, 0.464337339188, 0.168174371354, 1.82664788779, 1.0001543069, 0.428555495202, 1.93939557588, 2.02777237378, 0.262822091551, 2.17859491065, 0.939980203733, 1.98755296452, 0.239473978277, 2.08897998528, 0.924293207913, 1.65718724465, 1.64011877472, 1.18824024529, 2.09413733261, 0.159036764671, 1.08171396759, 2.07458961484, 1.53576136209, 1.01356789896, 2.88091166935, 0.0448274672889, 1.8785546786, 2.57616050109, 0.626650330242, 3.26397705817, 3.01244683717, 1.06667132245, 0.720044217407, 1.11075621732, 0.207148961308, 0.722689491528, 2.38592246675, 1.51287858393, 0.579835917468, 1.33114567836, 2.5780339956, 0.847416744949, 1.42202359445, 
0.969283825667, 1.50738668558, 1.39730942367, 1.20812542868, 0.677617265515, 0.880238628085, 0.950927167633, 0.490958744064, 0.855410296495, 2.9204281439, 0.511732952246, 0.592935199203, 1.36909120187, 0.427742103297, 0.118490462565, 1.29837440731, 0.280811260628, 0.839708946057, 1.48196572891, 2.17469416088, 0.535566611286, 1.99411785192, 0.980408826496, 2.22741171039, 0.832263531316, 0.58668963861, 0.982237265542, 0.259635007789, 1.79255717617, 2.31433678284, 0.303213372442, 1.38285098277, 3.42226641003, 2.57457162895, 1.32458387641, 1.17365301588, 1.91323405292, 1.07525899884, 0.549644573525, 2.30207619696, 0.0929950395018, 0.00541616399368, 0.161133874786, 1.06801900293, 1.10490575583, 1.3420769376, 0.356711382258, 2.72939996974, 0.415841692677, 0.218034729923, 1.81375951554, 1.00197407197, 0.422101623007, 1.93610245977, 2.06226111416, 0.222928541687, 2.15636433975, 0.958211285111, 1.98993475524, 0.197630458553, 2.13584142593, 0.971731799042, 1.68117393382, 1.64492309792, 1.160339901, 2.04589895068, 0.120632211971, 1.03872815941, 2.12275136815, 1.56699639662, 0.983101231397, 2.90965652787, 0.0805001583568, 1.83396269649, 2.56665224602, 0.57818625521, 3.22719555027, 2.98990181724, 1.03561142089, 0.732335029573, 1.15419539323, 0.180880133221, 0.718751130784, 2.34207774382, 1.46792725764, 0.556797180902, 1.35355190407, 2.5759639515, 0.897345816875, 1.45943043301, 
1.00422286195, 1.52800249107, 1.4456093068, 1.2493806375, 0.629621208508, 0.930173896954, 0.939190938359, 0.519665386889, 0.852599903781, 2.89007485297, 0.485168355888, 0.543101053422, 1.41501912761, 0.379603480899, 0.156711025846, 1.34402184118, 0.310354310207, 0.863430899768, 1.4343925209, 2.22379561852, 0.584750354967, 2.03502914562, 0.978191577134, 2.18966227879, 0.823951864759, 0.597257679518, 0.932848281857, 0.222212844014, 1.77253357613, 2.26760147296, 0.265972051863, 1.33360093167, 3.44955900638, 2.5747080279, 1.32276036088, 1.21225665491, 1.865008732, 1.07404686281, 0.510416712834, 2.25251202873, 0.12058062439, 0.00361308507106, 0.164243180521, 1.10976099882, 1.13307822764, 1.29221105958, 0.40088284197, 2.68003130928, 0.367628739969, 0.26616533059, 1.79467721542, 1.00103641015, 0.420147260534, 1.94026537775, 2.08733569758, 0.1918919125, 2.14974172673, 0.977569005169, 2.00925450001, 0.148949302042, 2.18582585712, 1.02171276266, 1.68870938388, 1.64236588061, 1.11993111653, 1.9968895879, 0.0826505794326, 0.989599995654, 2.17273424537, 1.60406269542, 0.941300146554, 2.93590861053, 0.102038808698, 1.79718000675, 2.55209046411, 0.528963349555, 3.1845890961, 2.96872864259, 1.00470452632, 0.762888583361, 1.20308590302, 0.16292150473, 0.720951892666, 2.29845661685, 1.42062687603, 0.543955581024, 1.37738299771, 2.56581445596, 0.943353241257, 1.50042335085, 
1.0315502564, 1.53195243577, 1.49399106144, 1.29232546412, 0.589312571212, 0.976227803947, 0.911539252518, 0.560642464764, 0.863916186604, 2.87514143137, 0.451462645906, 0.493152701965, 1.4636934737, 0.329603723534, 0.198670691267, 1.39044072747, 0.347981706673, 0.900776061864, 1.39284768203, 2.27128731517, 0.632548204233, 2.07461122536, 0.973474916243, 2.15475728819, 0.819937304798, 0.623903052591, 0.889103125176, 0.198388880485, 1.73804774021, 2.22265389622, 0.235920612888, 1.29027177529, 3.46408902896, 2.58203309323, 1.32972090981, 1.24703676537, 1.82454051861, 1.06960810626, 0.46643496038, 2.20381111464, 0.16076543163, 0.0159368574813, 0.155317351023, 1.15839962548, 1.15670413518, 1.2456686319, 0.442818079347, 2.63649760673, 0.324772491036, 0.308024169166, 1.76093911136, 0.988292748691, 0.418461233994, 1.96121887344, 2.12569324825, 0.174835515879, 2.14815586151, 0.984194665724, 2.0328325716, 0.0996724574088, 2.23322258078, 1.06820765692, 1.69281658455, 1.62288425578, 1.08196860373, 1.95007903192, 0.0405614389684, 0.946614187467, 2.2214127971, 1.64191322656, 0.893580687547, 2.96416216743, 0.1301559587, 1.75629074252, 2.53083236934, 0.47970567729, 3.13560262707, 2.96432439421, 0.989104128842, 0.79052258884, 1.25261049167, 0.162005790917, 0.73599354745, 2.25070837631, 1.37346043099, 0.516303836003, 1.41481053971, 2.55729051184, 0.981258067098, 1.53735668157, 
1.05867251211, 1.55271173112, 1.53513953895, 1.32392213461, 0.561553170177, 1.02451826444, 0.883938393905, 0.595322014139, 0.857892749115, 2.86997382547, 0.414966344247, 0.44699368971, 1.50552066735, 0.282566044939, 0.245156699589, 1.43676048366, 0.376597303173, 0.947240054641, 1.34555928183, 2.31765826084, 0.68209699571, 2.12208479012, 0.96693731206, 2.11824991442, 0.818907661524, 0.643425094694, 0.856278107005, 0.183414023534, 1.69649718015, 2.17608739096, 0.204310689397, 1.25808964937, 3.47558116631, 2.57328723244, 1.32115320061, 1.27628885827, 1.78394146053, 1.06898620682, 0.418601535662, 2.1541743703, 0.20380932053, 0.0109439908705, 0.163756126921, 1.20774511716, 1.16383375047, 1.20758062742, 0.47865297737, 2.60110064656, 0.276879568752, 0.338005515951, 1.7210438257, 0.978010207106, 0.416262537947, 1.96538179142, 2.15276112791, 0.154912017707, 2.16482665043, 0.993572538812, 2.05695199781, 0.0500494512142, 2.27910397005, 1.11282375137, 1.67963287692, 1.61176671534, 1.0520192409, 1.9014911539, 0.00822081917351, 0.908419734234, 2.26937253469, 1.68429138134, 0.853844832943, 2.99880485341, 0.170718329598, 1.7277094331, 2.49537787678, 0.429863313574, 3.08614463431, 2.94315121956, 0.990691866641, 0.810216997262, 1.30150100146, 0.144047162426, 0.766436913333, 2.20483198352, 1.33481359865, 0.476071852828, 1.45637733766, 2.54743618977, 1.02497109467, 1.58358995189, 
1.08350952976, 1.55666167582, 1.56940179677, 1.34986860678, 0.525231870672, 1.06546295151, 0.850125493289, 0.636800875558, 0.835256106772, 2.85765060985, 0.368982053449, 0.397045338253, 1.55419501343, 0.232566287574, 0.28390109171, 1.48148796308, 0.394995850318, 0.997218634832, 1.29556156742, 2.36458329858, 0.731946025688, 2.16132813109, 0.943839776989, 2.08507645073, 0.800842732534, 0.650550456574, 0.812532950324, 0.167730920125, 1.64821382325, 2.12806859834, 0.166811989539, 1.23182586477, 3.47681479305, 2.56329412983, 1.29780530488, 1.28990786434, 1.74482906195, 1.06739070638, 0.368673359921, 2.10958871965, 0.242569614126, 0.0107633013612, 0.184942521923, 1.25135678084, 1.15360713667, 1.17536514007, 0.51064471413, 2.56835980163, 0.226914712421, 0.352493178046, 1.69235789919, 0.961817441291, 0.431280904505, 1.98532193209, 2.19257501251, 0.147371327058, 2.18584423742, 0.985587330544, 2.08549827459, 0.00106971040165, 2.32848621438, 1.16165610266, 1.65675380463, 1.58464673164, 1.01018226784, 1.85589987592, 0.0578123347117, 0.861492594814, 2.31660554943, 1.71503840786, 0.806629559769, 3.02879151879, 0.203069842666, 1.70344817212, 2.45000332148, 0.379863677178, 3.03674914815, 2.93874697119, 0.982320101581, 0.815951103874, 1.35126714026, 0.1235217618, 0.794145061555, 2.16852285917, 1.29962305522, 0.428112202431, 1.50494158126, 2.52141056607, 1.05774610066, 1.63354674708, 
1.11749004339, 1.57742097116, 1.59600167594, 1.36212768809, 0.499393215848, 1.10917287489, 0.826934089686, 0.685327321092, 0.802395240595, 2.83322419886, 0.326690221925, 0.347092145923, 1.60384566747, 0.182654792367, 0.317424678443, 1.53064422965, 0.402451955918, 1.04468364806, 1.24563616775, 2.41441619858, 0.78080119578, 2.18760792221, 0.914031084506, 2.04553077537, 0.77397353078, 0.674172576735, 0.76314396664, 0.156877587223, 1.59839976564, 2.087711883, 0.14288649522, 1.2216977762, 3.484345021, 2.53714770702, 1.28881931066, 1.28625113043, 1.71502946874, 1.07149887791, 0.31867344762, 2.06104146859, 0.268189521338, 0.0354723926871, 0.216195296118, 1.30070227252, 1.12725777435, 1.13573452229, 0.553849451404, 2.53306844997, 0.177132779259, 0.379458373906, 1.65139532254, 0.930421842677, 0.457251908088, 1.9935019158, 2.23559661636, 0.157190804712, 2.21065806237, 0.994965203633, 2.1263629587, 0.0484635796935, 2.37757021947, 1.20575007749, 1.65046017265, 1.54544660901, 0.980232905013, 1.81119996112, 0.106594592854, 0.82329814158, 2.35889606145, 1.73656258506, 0.762138269789, 3.04328554189, 0.236446751049, 1.67800172451, 2.40101419225, 0.33030864786, 2.98696019222, 2.94227738424, 0.959767400843, 0.81905114085, 1.39968406048, 0.119827867228, 0.805947185409, 2.14058775236, 1.2674379552, 0.378125013387, 1.5467342916, 2.48328408248, 1.09499106376, 1.68327388111, 
1.13687643799, 1.60474779992, 1.63354596679, 1.38724537905, 0.489753377905, 1.14194305217, 0.797388092258, 0.733505897582, 0.774511906075, 2.81168512163, 0.296071295822, 0.298859491892, 1.65218330054, 0.13278372538, 0.361056497486, 1.57901489781, 0.403083054881, 1.09448100554, 1.19763895384, 2.46123837554, 0.830348534267, 2.20857859012, 0.883482671362, 2.01665261161, 0.735078662008, 0.696131067483, 0.713171181546, 0.140753729111, 1.54850839262, 2.05988486041, 0.109290220735, 1.21720447205, 3.47695636971, 2.50961180365, 1.2941526567, 1.29800104358, 1.69804789535, 1.06055294705, 0.271720928218, 2.01361768707, 0.296161221366, 0.0608112499314, 0.24750464964, 1.34431393621, 1.08796378547, 1.10892084992, 0.603056060244, 2.49946690619, 0.128536094068, 0.407967544522, 1.61205485584, 0.887610183806, 0.467043532288, 1.98848185858, 2.27790896041, 0.159388966977, 2.22015872566, 1.01617529837, 2.17002496838, 0.0964929661014, 2.42440007037, 1.23912216511, 1.62758110036, 1.51669483973, 0.964300673199, 1.76208325326, 0.153249381481, 0.781210455825, 2.39006108601, 1.74135335339, 0.713982563937, 3.07080924577, 0.26578721149, 1.65616155668, 2.35101733866, 0.282198990619, 2.93860431203, 2.94999242313, 0.950631922304, 0.841635454833, 1.44091196697, 0.10668730272, 0.81332226666, 2.11874001353, 1.23203466138, 0.328208723796, 1.58402606562, 2.44958560937, 1.13026295124, 1.72821794512, 
1.14983644155, 1.62968502739, 1.68012011304, 1.42563488159, 0.482861653033, 1.16147867276, 0.755828037582, 0.774205273091, 0.761321412798, 2.80687792028, 0.253779464298, 0.252742289378, 1.70197877261, 0.0847057323461, 0.409153792892, 1.62013844408, 0.396393707508, 1.13973714348, 1.15164053308, 2.49923748303, 0.874611900889, 2.21276035688, 0.85025579043, 1.997333293, 0.690559874543, 0.717686415945, 0.665443366733, 0.1190354599, 1.49862617613, 2.01952814506, 0.0793043246198, 1.21688826429, 3.48692656897, 2.46946245608, 1.29123926407, 1.32105896335, 1.66699133006, 1.06585935786, 0.221721015916, 1.97447236517, 0.312180227961, 0.0894756627457, 0.263592627114, 1.38629292677, 1.04496988121, 1.09815824758, 0.651117683753, 2.47361519958, 0.0785444054163, 0.44443597526, 1.58564158516, 0.840403787778, 0.49155570208, 1.97087126749, 2.31216036072, 0.155006394328, 2.21339665739, 1.04252472798, 2.21804276595, 0.144529642733, 2.47342722464, 1.27821585692, 1.59226174785, 1.48634034837, 0.96553887689, 1.714515961, 0.192458321818, 0.740812292434, 2.40682658726, 1.75702722091, 0.673332768741, 3.10290884176, 0.307205342664, 1.65102184313, 2.30127993024, 0.232720133629, 2.88864440953, 2.94034598409, 0.929443590776, 0.864290180635, 1.47847866394, 0.0987000480975, 0.825203464488, 2.10810639329, 1.20085273599, 0.280313610708, 1.62982484164, 2.43134324134, 1.16375940359, 1.77352894732, 
1.17601868347, 1.65631621508, 1.72644559483, 1.47266585513, 0.482357977346, 1.16409445531, 0.708222864388, 0.822383849581, 0.732431204718, 2.78533884305, 0.207419402357, 0.205080830972, 1.74991773427, 0.0442230549935, 0.459023144795, 1.65644975388, 0.412885182212, 1.17499350374, 1.10281163863, 2.54342082177, 0.918805464252, 2.19964883968, 0.831811545493, 1.977937959, 0.64094106949, 0.753372070729, 0.617553301081, 0.112289573694, 1.44896770303, 1.97855276464, 0.0436860379875, 1.20577591154, 3.51305306559, 2.42493069263, 1.29898937194, 1.35771375344, 1.65245246039, 1.08979675292, 0.172820877831, 1.92704858366, 0.324723534685, 0.103199370511, 0.280974512675, 1.4344225811, 0.996585140268, 1.10399391667, 0.701046858985, 2.44176407151, 0.0318793796587, 0.467005933877, 1.56509371926, 0.791819593524, 0.524679695109, 1.93831754501, 2.33928468031, 0.158038035339, 2.20416500201, 1.08181876582, 2.26247015098, 0.186069255591, 2.52285467572, 1.30448362758, 1.57117694665, 1.46271795028, 0.964220486926, 1.66700679252, 0.239914446002, 0.696026610601, 2.42893067659, 1.76593358796, 0.629125058862, 3.14618413243, 0.341394908225, 1.62920119042, 2.25279171979, 0.182737638143, 2.84238219397, 2.93241225871, 0.925022675325, 0.873022225283, 1.52506514617, 0.0755240284679, 0.846816541377, 2.09041821326, 1.16345664277, 0.2326019791, 1.66704972468, 2.40493948209, 1.18253955524, 1.80887694686, 
