Line Start: (-9, 8), Line End: (8, 5)
NumSharks: 20, K_att: 100, K_rep: 1000, Sigma_Rand: 0.35, Speed/ts: 0.05
0.0538885521212, 0.671677072358, 1.3008934082, 1.11542532291, 1.20665772454, 0.162877724714, 5.32448429733, 1.85158162579, 1.87524255955, 2.46139729289, 0.68918340819, 2.61501435124, 0.142011144834, 0.288632311966, 0.423934035266, 0.412035446242, 1.46867604718, 0.262109989906, 0.125721534521, 1.72688950654, 
0.0959371097027, 0.629723407984, 1.27841189197, 1.12917043422, 1.2241834277, 0.125600134206, 5.32775803006, 1.84256963951, 1.85087230228, 2.43173586125, 0.727707958879, 2.59514058077, 0.132565840892, 0.330271054262, 0.449371445714, 0.46131542874, 1.44354788552, 0.3114354048, 0.0903941010226, 1.70049859802, 
0.126196816719, 0.581795296236, 1.24285193778, 1.12877996279, 1.22828091606, 0.095707184425, 5.34789864492, 1.83326643212, 1.83116703916, 2.40911545319, 0.770517293023, 2.58300245639, 0.116873666146, 0.376218241999, 0.463489681329, 0.504731759171, 1.4147964867, 0.354986505683, 0.063215826491, 1.67086242549, 
0.157706804977, 0.531885813531, 1.22294127204, 1.13478742515, 1.22259688728, 0.0539088107694, 5.35117237765, 1.81526004834, 1.8129617436, 2.39848965966, 0.81629225614, 2.5763242765, 0.085890871192, 0.412650032818, 0.465649600093, 0.537047787327, 1.40176992044, 0.404311920578, 0.02581504191, 1.63048030969, 
0.17403872155, 0.48194873441, 1.22187227828, 1.14069627134, 1.23000976911, 0.0137983536951, 5.37131299251, 1.78348529735, 1.78829767419, 2.39689731349, 0.852426579982, 2.55310105383, 0.0433544383576, 0.435172215069, 0.475362817316, 0.580464117758, 1.39609530979, 0.454134978487, 0.0129683471048, 1.58244953644, 
0.190496946544, 0.432065443751, 1.20564287546, 1.1292675977, 1.2324347025, 0.0244394347802, 5.37497458305, 1.76563684041, 1.75024538045, 2.41074768504, 0.891348862207, 2.53504429736, 0.00446887645224, 0.451927544723, 0.475338269571, 0.617625635134, 1.37377240443, 0.502324166875, 0.0386196575899, 1.53523040071, 
0.189845797777, 0.382649463899, 1.18306888643, 1.1076762413, 1.217632511, 0.0633593953244, 5.36894395946, 1.7427810089, 1.70339453061, 2.42616911109, 0.938633799292, 2.5340234165, 0.0544485354705, 0.48378463509, 0.467260936564, 0.66263947412, 1.34392541569, 0.543046610796, 0.0672148071141, 1.48891729553, 
0.205935845874, 0.338819748019, 1.17909777366, 1.0719626403, 1.19963663455, 0.110667687448, 5.35282244499, 1.72143635865, 1.65627427354, 2.45692780204, 0.978901439939, 2.54450983061, 0.102972434112, 0.51744096979, 0.460675444747, 0.708627849305, 1.30215852113, 0.58682448856, 0.101040262119, 1.44938470653, 
0.229806654458, 0.298993032698, 1.16815442098, 1.02643438208, 1.1986810104, 0.156001978046, 5.32148547951, 1.70894754193, 1.60658726388, 2.49106076238, 1.00660323969, 2.53764316079, 0.152927138614, 0.550049967108, 0.44229081061, 0.751723159981, 1.26968268696, 0.629560738379, 0.145419560351, 1.4145314051, 
0.249343789176, 0.25433254537, 1.17662846807, 0.983652339974, 1.21488090093, 0.19812461556, 5.29278458609, 1.69586819074, 1.55708619059, 2.52957667792, 1.01839795265, 2.5481295749, 0.201463845902, 0.590722918521, 0.425942646986, 0.783808230562, 1.22616267993, 0.674364722984, 0.194999903475, 1.37692475262, 
0.256280700312, 0.204676113959, 1.16981460343, 0.936243251591, 1.21392527678, 0.246920460808, 5.2518115322, 1.66707207264, 1.50799676756, 2.55996996955, 1.02903963404, 2.54196761805, 0.251462403527, 0.635515296821, 0.398660310666, 0.804292163451, 1.19368684576, 0.708875675666, 0.239379201707, 1.34318779846, 
0.24586363966, 0.160015626631, 1.15806876718, 0.887002357611, 1.19592940032, 0.296504014705, 5.22311063878, 1.6322037247, 1.45861899383, 2.58246592906, 1.05574874018, 2.52942983119, 0.300242961733, 0.685205393293, 0.361722762891, 0.812478436916, 1.15578683008, 0.748355223003, 0.285327142964, 1.32176342554, 
0.252800550795, 0.117663991825, 1.1582453919, 0.843699629336, 1.16306383985, 0.345299859954, 5.19223820166, 1.61169473105, 1.4095295708, 2.61592029654, 1.0938603647, 2.50397807966, 0.349835464921, 0.735178185549, 0.343576374445, 0.837041262841, 1.11179853961, 0.790118251057, 0.333046683118, 1.30743960202, 
0.268812338095, 0.0698582649035, 1.17491642464, 0.794458735356, 1.1450679634, 0.395294603294, 5.16881154548, 1.59540535366, 1.3646053166, 2.65565728047, 1.12059845443, 2.46534163642, 0.398785406806, 0.783584613088, 0.315684180906, 0.845227536305, 1.06233312365, 0.824902852663, 0.375021266946, 1.27759535336, 
0.287214063334, 0.0269308316546, 1.20807118373, 0.744985552413, 1.13151195766, 0.442026326945, 5.14341764892, 1.58774258299, 1.31700098416, 2.68395593945, 1.15400209206, 2.4288368604, 0.448375571905, 0.824788763504, 0.283103974905, 0.869790362231, 1.01335684141, 0.851347466297, 0.423756691452, 1.26327152984, 
0.288605304795, 0.0125215435102, 1.23269755061, 0.70085449571, 1.1165663859, 0.491653773211, 5.1074090086, 1.58381436464, 1.26941826054, 2.69644950566, 1.19311687856, 2.40621948126, 0.497160149213, 0.869419312365, 0.27277352157, 0.883059534822, 0.963819406685, 0.876448400388, 0.473374745183, 1.23377670935, 
0.272818258226, 0.0601003484792, 1.2665232466, 0.651345939943, 1.1056753207, 0.540372020426, 5.06866940896, 1.58485191058, 1.22155967552, 2.69174648949, 1.23796905035, 2.38373335647, 0.545242637558, 0.919067918055, 0.288308391617, 0.886772302594, 0.914948678465, 0.905109818167, 0.522777777017, 1.21961431312, 
0.257932686195, 0.099552723644, 1.28720700464, 0.601362207431, 1.1120414469, 0.589207098376, 5.03727948786, 1.56872955992, 1.17684651945, 2.67030191006, 1.28767396515, 2.34732923282, 0.593532824069, 0.968679117172, 0.303949775795, 0.898775516212, 0.865411243739, 0.918030249852, 0.572475287742, 1.18990534905, 
0.24861310028, 0.147131528613, 1.31963180644, 0.553956671928, 1.11559614444, 0.638766972944, 5.00629366073, 1.54240023536, 1.12783461642, 2.65742822153, 1.33743554591, 2.31188370874, 0.639979772097, 1.01598640121, 0.322206086125, 0.910165074636, 0.816926960842, 0.9264235469, 0.621053902098, 1.15455629483, 
0.242352889522, 0.197098057318, 1.33857292782, 0.506667575744, 1.1018787323, 0.685524759879, 4.99059781783, 1.50312082847, 1.07839554598, 2.66185536304, 1.38724580849, 2.28130585656, 0.686299127321, 1.06546316827, 0.324789372371, 0.931156363957, 0.773321029381, 0.923509318331, 0.665827269744, 1.10924466214, 
0.240034750307, 0.24709558886, 1.36877637604, 0.464187330184, 1.10543342984, 0.723404900353, 4.96520797594, 1.4656023724, 1.02938364295, 2.6489816745, 1.43256375796, 2.26452036165, 0.736010586917, 1.114156647, 0.337118512882, 0.964946175629, 0.727995445281, 0.927769328407, 0.700288349575, 1.06251980722, 
0.252893123547, 0.296829032522, 1.4111034122, 0.430404920929, 1.09491628864, 0.770162687288, 4.93034419148, 1.4203653278, 0.980847606864, 2.63044368489, 1.48135551034, 2.25728267174, 0.782325754526, 1.15602977381, 0.365277072804, 1.0036604937, 0.690071594997, 0.934165441171, 0.720280626771, 1.01358588071, 
0.281501888478, 0.346578975563, 1.45300351258, 0.386052563809, 1.08314318799, 0.809820867901, 4.89639523082, 1.37551930692, 0.931081566618, 2.59984298407, 1.52869218893, 2.25124939424, 0.819404482531, 1.19643766537, 0.377805272595, 1.03835982925, 0.649693657032, 0.95402775898, 0.743045350768, 0.964090518553, 
0.294360261717, 0.395309703986, 1.48395259941, 0.336479807663, 1.06234150136, 0.847446605329, 4.85552199393, 1.32581590347, 0.881468468676, 2.58461201009, 1.57101695786, 2.2403404136, 0.86571965014, 1.24041162517, 0.406133415181, 1.05865402213, 0.601664852869, 0.962323652583, 0.763309593767, 0.9142143864, 
0.322969026648, 0.444270283428, 1.52702984518, 0.291493841318, 1.04724857677, 0.884737478522, 4.81640858155, 1.27643217455, 0.831486908757, 2.56363571085, 1.61989373988, 2.21833303989, 0.915684964601, 1.27359462299, 0.443250222852, 1.06209529318, 0.561286914904, 0.95325526266, 0.766718175911, 0.866129890844, 
0.361971841199, 0.489226544832, 1.56698461819, 0.243891767678, 1.04018167094, 0.92389918945, 4.78014692121, 1.22648364987, 0.781864703101, 2.5594477624, 1.66985825636, 2.18229744283, 0.964357265529, 1.29198429955, 0.483391890242, 1.07546185421, 0.520917373416, 0.927916370871, 0.78698241891, 0.816256183158, 
0.393703798578, 0.523986646941, 1.61501128509, 0.19392807214, 1.05047028836, 0.959669374478, 4.73974312812, 1.17980877011, 0.731909321905, 2.54405042141, 1.71938482291, 2.14338427005, 1.00617956167, 1.32516729736, 0.531308399233, 1.09692921522, 0.478291644339, 0.906926333081, 0.793573535684, 0.766263536553, 
0.416717422861, 0.544358008436, 1.6557718924, 0.144048825362, 1.0735376146, 0.981333685656, 4.69170214738, 1.13332850887, 0.68432188404, 2.54065141688, 1.76827231563, 2.11755621911, 1.0389376884, 1.36914125716, 0.580158134213, 1.12311904151, 0.436329395499, 0.884413434595, 0.803684084018, 0.716511865914, 
0.436569994412, 0.557154919659, 1.68502755693, 0.0959898779323, 1.093514239, 0.986279087324, 4.65129835429, 1.08857175545, 0.634653143929, 2.53446819919, 1.81746496803, 2.09328558577, 1.08263986332, 1.41860227042, 0.630038098195, 1.13732034801, 0.398568650548, 0.87384977762, 0.809194689408, 0.670336788007, 
0.446607620734, 0.585711509005, 1.69990729543, 0.0502882539822, 1.11577283175, 0.986433581336, 4.62101490712, 1.03889062052, 0.585547718689, 2.51810314989, 1.86063023378, 2.06944765862, 1.11539799006, 1.46758460896, 0.680014811079, 1.13426848241, 0.354905349931, 0.847208199929, 0.831369793998, 0.620386552804, 
0.469818031025, 0.598684321047, 1.72571855401, 0.00040590541455, 1.13013619699, 1.00188283391, 4.60137044778, 0.98967567929, 0.538969054848, 2.4903687199, 1.89256174477, 2.0320149626, 1.15425745179, 1.51729264431, 0.729584189959, 1.14846978891, 0.307695577361, 0.81587949017, 0.836880399388, 0.570387250928, 
0.476481873749, 0.627390157659, 1.75143532221, 0.0452957185355, 1.15613656341, 1.02887672274, 4.58501939165, 0.940410261291, 0.48998810247, 2.45007785045, 1.93108987045, 1.98774343458, 1.18433956144, 1.5672897619, 0.777769288443, 1.14541792331, 0.268965729928, 0.773112261474, 0.837224267453, 0.520982642523, 
0.465795391125, 0.653182807746, 1.76554731411, 0.0933415224821, 1.18858959617, 1.05999710424, 4.58581516786, 0.890738665047, 0.447396047122, 2.41004602694, 1.95675207356, 1.93859260503, 1.21010567721, 1.61408806289, 0.827289603267, 1.12548098565, 0.243387198825, 0.7332955288, 0.847644714909, 0.47153365828, 
0.454513976854, 0.675617688557, 1.78611609812, 0.139451954084, 1.2060761085, 1.08921269432, 4.59003875542, 0.84140885277, 0.416330119269, 2.37996246033, 1.96763902936, 1.88876887554, 1.23091369139, 1.65671896311, 0.871460358075, 1.09106366484, 0.204657351393, 0.685536387341, 0.863938046096, 0.422534986599, 
0.454417510163, 0.687218375073, 1.82182927927, 0.188635710215, 1.22160152294, 1.13054433619, 4.57696774346, 0.792263442719, 0.400537328296, 2.3466918619, 1.98107710885, 1.83922527649, 1.2364650489, 1.69624428177, 0.906321156203, 1.0590079389, 0.170595505615, 0.645719654668, 0.884049859715, 0.379896590426, 
0.442009754591, 0.696389546435, 1.85463129127, 0.234907510756, 1.21993492446, 1.16717511758, 4.56654868007, 0.743887519091, 0.369471400443, 2.30266222899, 1.98779068556, 1.79497484424, 1.23860089718, 1.73870511268, 0.926820543377, 1.01899700446, 0.14333909674, 0.612548323023, 0.918605368522, 0.333683048331, 
0.41378418526, 0.721818499978, 1.89875619666, 0.271909141413, 1.20127732942, 1.2111287333, 4.5560919786, 0.700265862717, 0.326879345094, 2.26029427453, 1.99838381615, 1.75817030491, 1.24315837842, 1.78401887624, 0.948901571654, 0.97339880097, 0.103389774712, 0.586672232639, 0.962125550935, 0.283728430542, 
0.386473072197, 0.731527592741, 1.94368739024, 0.295177659444, 1.17910487328, 1.24506130247, 4.52954304102, 0.652344918701, 0.280969914523, 2.22956240257, 2.00526322336, 1.72024688094, 1.2528075083, 1.83037212017, 0.980679340896, 0.929270482046, 0.0555660173552, 0.562270475077, 0.998356740868, 0.233739491031, 
0.346484528328, 0.732742103213, 1.99123891995, 0.308201402187, 1.16846866918, 1.28261975268, 4.49010406105, 0.603159202451, 0.24460361425, 2.21199909236, 2.02014959019, 1.68318582159, 1.26995534441, 1.87867219465, 0.998513777895, 0.881013481446, 0.00563607561176, 0.53158126449, 1.02061785507, 0.185011983829, 
