Line Start: (-9, 8), Line End: (8, 5)
NumSharks: 130, K_att: 100, K_rep: 1000, Sigma_Rand: 0.35, Speed/ts: 0.05
1.89554675735, 1.86657671909, 0.328507556136, 1.81540202095, 1.33077913481, 0.296609517924, 2.52684834593, 2.33090611614, 0.396425988694, 1.14551577268, 2.35759138881, 2.08892126669, 1.07631631275, 3.11801384757, 4.01996393787, 1.82981149399, 1.61686393244, 0.948550937727, 0.530666222907, 0.665481390034, 0.872086562878, 1.98128238593, 0.516872675983, 1.20269211107, 1.36136653271, 2.07239375181, 1.04038885233, 1.22434213509, 1.86323692914, 0.42742375644, 1.76848133492, 0.145884358294, 2.89297258309, 1.76435858253, 1.62837585274, 1.36168659148, 2.70028428267, 1.56473298921, 0.273204257301, 1.51714456299, 1.81456371896, 1.48527013603, 1.22020128597, 0.727357668615, 1.39774218988, 2.7282885321, 0.935819574109, 0.952477410537, 0.440172752127, 4.27055746645, 4.73595383822, 0.151534047238, 1.23031508021, 0.231858799433, 1.26727344296, 1.86637782757, 0.303015228313, 4.20943496035, 0.786949904286, 0.729189045253, 0.873464849862, 1.87356754467, 1.42421946172, 1.90938557355, 0.54830609466, 0.518449591246, 1.88987231541, 1.0481324568, 1.84115829729, 3.30853188413, 0.202071629595, 0.39704420212, 0.560229150998, 0.257609857994, 1.12347065497, 1.05493707662, 2.61487106305, 0.0362316484032, 0.854089023549, 0.57320107947, 2.44258261701, 2.50290884573, 1.74160417883, 2.66455333008, 0.9632619282, 1.21615537361, 0.266670189513, 2.52389244318, 1.20996026297, 2.90610947949, 0.74244598156, 0.69079962569, 2.8501454649, 0.362887649682, 1.14806055535, 2.01659340482, 2.3779900501, 1.93984792067, 2.38609044592, 0.051250439185, 0.386059781633, 2.54800145897, 0.275679660791, 0.57722333453, 1.94418248095, 1.96959898704, 2.0820817505, 0.0749225732826, 2.5545374512, 2.13232621633, 1.18689564084, 1.38025281054, 0.763711046286, 1.71716370912, 0.0849179604158, 1.69174384908, 0.463849822359, 0.097693198953, 1.53192369101, 2.02408806087, 0.0528418016443, 1.78108475965, 0.191150481273, 0.326240885859, 2.18290868233, 0.471041370812, 0.835479086789, 1.37636031739, 0.98303315757, 1.27831084894, 
1.94276488216, 1.89846850455, 0.375138931329, 1.86488905585, 1.3803996385, 0.276402384719, 2.48362106668, 2.3430683603, 0.397214050783, 1.09551652381, 2.40601722882, 2.13828155522, 1.12099875469, 3.14954970396, 3.97048608254, 1.87285767442, 1.57899534216, 0.929875138592, 0.519113081087, 0.715450031124, 0.826650503557, 1.950328155, 0.552008156111, 1.19360610639, 1.38194632508, 2.02289344722, 1.01753622047, 1.21146040411, 1.90187818285, 0.455043185642, 1.72018143472, 0.0964725094703, 2.88176183325, 1.71547313453, 1.61621058113, 1.39836669304, 2.67958193107, 1.58040707376, 0.249548521147, 1.56163580096, 1.82900968718, 1.5295106794, 1.22354652601, 0.67848903024, 1.3542740413, 2.76387600525, 0.980300827188, 0.936389776985, 0.397281851843, 4.28871810818, 4.68760730303, 0.153025517968, 1.2251907344, 0.182393959871, 1.31700882208, 1.90471758396, 0.256884443472, 4.24439744103, 0.736950011917, 0.775349578693, 0.888126790687, 1.89659626213, 1.45520791972, 1.85938661729, 0.498309498202, 0.563095736184, 1.93867997461, 1.06279075462, 1.82131969241, 3.27699529108, 0.230426926226, 0.443795061911, 0.519633843292, 0.224973522917, 1.16603111943, 1.01633967572, 2.60218094946, 0.00998478214553, 0.855159829706, 0.623080622246, 2.45451163618, 2.5404654156, 1.73747474973, 2.62991914671, 0.987658179732, 1.21653337537, 0.28494667004, 2.55891143976, 1.17923096773, 2.93584590959, 0.788390642554, 0.677508176898, 2.86174645394, 0.313477991086, 1.17522496389, 2.03364946846, 2.33827506125, 1.89051263635, 2.3470413002, 0.0305893350863, 0.413985270652, 2.55294672097, 0.287961276014, 0.531886758229, 1.89559526611, 1.92012628919, 2.041230117, 0.029990251229, 2.50587289804, 2.12068325862, 1.21671017991, 1.39978211171, 0.76599024505, 1.68755007469, 0.0491798729924, 1.68498996057, 0.497432649445, 0.147250337163, 1.48974408851, 2.07055787324, 0.0968374153213, 1.77004692662, 0.162468002655, 0.342408846603, 2.19378659273, 0.455478937887, 0.853632964853, 1.32699897639, 0.952444775527, 1.28676829768, 
1.98493949166, 1.91526625537, 0.417527875167, 1.91488897059, 1.42992439672, 0.259482770496, 2.45159489786, 2.33790975451, 0.415053469859, 1.04835377465, 2.45557098191, 2.18737939185, 1.16196934853, 3.17638954139, 3.92640277835, 1.92200772063, 1.54235617331, 0.923413077778, 0.499171967399, 0.765069139154, 0.77681655112, 1.90781085636, 0.584527936502, 1.17569134322, 1.38569971942, 1.97476073363, 0.980851457164, 1.20292320275, 1.94407858433, 0.49525213226, 1.67037291765, 0.0467898340727, 2.88789278482, 1.66629288911, 1.59155135763, 1.4212132229, 2.67438009015, 1.60387874086, 0.221155442892, 1.61124711991, 1.85485141543, 1.56311497126, 1.21631105066, 0.628950255071, 1.30526924689, 2.7853049723, 1.02063739848, 0.927028381942, 0.365766712981, 4.30276463201, 4.64531344874, 0.148156920891, 1.20402169119, 0.138407547962, 1.3661413649, 1.93803438704, 0.212939796981, 4.26502629923, 0.687543081634, 0.812154472827, 0.918253741895, 1.90305696271, 1.4740627411, 1.81251346285, 0.449028237073, 0.607176389314, 1.98849428805, 1.09291466464, 1.80366893551, 3.25260821395, 0.270350330333, 0.493790557608, 0.485076634134, 0.199016582512, 1.21055901893, 0.990940847945, 2.5870853178, 0.0599397217323, 0.839068973324, 0.671486070239, 2.47078048041, 2.57000418918, 1.75063694115, 2.58629460982, 1.0134063136, 1.22952595209, 0.305020339505, 2.60002865633, 1.15127201203, 2.97714001618, 0.824818045746, 0.681504016982, 2.85601347879, 0.263918137137, 1.19097661915, 2.04107134141, 2.29056587248, 1.84137342339, 2.30289153487, 0.00439844695521, 0.432067547434, 2.5575179902, 0.306082162389, 0.49649594969, 1.84865882153, 1.87611420228, 2.00819849888, 0.0124031201592, 2.46406913379, 2.09401262159, 1.25845483255, 1.41394988645, 0.76284732923, 1.65277842937, 0.0540974285593, 1.66169910495, 0.535527460568, 0.193375232771, 1.45480973197, 2.10791351377, 0.146157018613, 1.77635386317, 0.138575618176, 0.353407064085, 2.19147452892, 0.4253437712, 0.878335447836, 1.28333903937, 0.922974799388, 1.29681085274, 
2.03069431709, 1.94336899258, 0.466429969686, 1.96394795726, 1.47411024489, 0.241168992402, 2.43463266809, 2.32988813412, 0.440462282969, 0.99940929011, 2.5044159277, 2.23731846033, 1.20475005761, 3.20169502259, 3.88066250916, 1.97133341167, 1.51956320209, 0.936858035574, 0.475654717922, 0.813802651768, 0.728586995851, 1.87685662542, 0.613157138577, 1.16224108867, 1.38237933586, 1.93416059732, 0.934759286264, 1.20416720965, 1.97456219782, 0.541044163548, 1.62207301745, 0.00313041757193, 2.87668203498, 1.6231625174, 1.5541513288, 1.43928827258, 2.67411508649, 1.61976120847, 0.188891538396, 1.657067223, 1.88006707171, 1.60255728731, 1.19259092278, 0.578954813953, 1.25541647814, 2.80611090334, 1.05091919498, 0.901432946533, 0.326985702815, 4.32110222504, 4.61049093502, 0.12820134208, 1.19138659371, 0.104555878067, 1.41476237937, 1.96653214511, 0.168193955525, 4.29998877991, 0.637585747542, 0.84450062867, 0.93291568272, 1.90797554513, 1.47594196936, 1.77441970443, 0.399161746461, 0.646391418452, 2.03677687327, 1.13487079873, 1.79682989955, 3.24370263494, 0.319148109901, 0.541000494574, 0.460752298526, 0.170037261622, 1.24575187218, 0.981804066755, 2.55659706524, 0.106156152281, 0.813568260295, 0.717804090018, 2.48405797146, 2.58478520443, 1.76675586598, 2.54488669963, 1.0522608438, 1.25150579861, 0.324097131654, 2.62893589655, 1.12491693997, 3.00630150364, 0.870762706739, 0.702305188656, 2.86184278216, 0.219611190423, 1.21788706438, 2.03113406192, 2.24075786964, 1.79835719609, 2.25337742439, 0.0336076839922, 0.444041338397, 2.54571719497, 0.314399544667, 0.475319562735, 1.79869886178, 1.82945721128, 1.97823140217, 0.0431727627503, 2.41560946091, 2.08448308053, 1.30709457758, 1.42791713312, 0.748624633861, 1.62413502347, 0.0969307464264, 1.62875030994, 0.573477088345, 0.23540830713, 1.43421670315, 2.13165819017, 0.195258063475, 1.78756294084, 0.131146375777, 0.36915897156, 2.19028426781, 0.388525541084, 0.88667999712, 1.23797493859, 0.88323977123, 1.3197122722, 
2.06760376586, 1.96412217484, 0.516145228989, 2.01335047286, 1.51718335276, 0.208047073174, 2.4184431336, 2.32882115387, 0.47642850953, 0.949454921486, 2.5539696808, 2.28718635374, 1.23609905156, 3.22822881977, 3.83077370573, 2.01970661136, 1.49671302758, 0.935641694648, 0.452602264271, 0.863204754286, 0.678710684146, 1.83698281701, 0.653536956709, 1.16063073571, 1.37477752179, 1.90599001391, 0.889331368035, 1.2051726788, 1.99611667877, 0.586816824285, 1.57448257014, 0.0531118404215, 2.88281298655, 1.58558885759, 1.53035670326, 1.46177318054, 2.65676529752, 1.65192412503, 0.158520338232, 1.69998306954, 1.91802969646, 1.62911082413, 1.18535544742, 0.531493404562, 1.20988158882, 2.81011196059, 1.0882664701, 0.862690658018, 0.291616142117, 4.35424331438, 4.57333418644, 0.104064155209, 1.19605946565, 0.0853312391089, 1.45646262656, 2.00405478212, 0.133004073626, 4.32061763811, 0.588526034205, 0.868285259019, 0.960144795959, 1.912415014, 1.48573111392, 1.72754654999, 0.35068357497, 0.672632351882, 2.08385267622, 1.16891922507, 1.80533522253, 3.21850656091, 0.362693688859, 0.588917078479, 0.443013573794, 0.146896501054, 1.28772853796, 0.971767314577, 2.51440785792, 0.153149624879, 0.804227453602, 0.76224853175, 2.48658116179, 2.58777559962, 1.77276225424, 2.50198025974, 1.09832243481, 1.28752014, 0.34522166718, 2.67005311312, 1.09118251372, 3.0198130662, 0.914419675355, 0.737402763624, 2.86180042218, 0.170051336474, 1.2445226611, 2.01851826332, 2.19545086364, 1.76623235693, 2.20338215392, 0.0679392729727, 0.454107149468, 2.51875642929, 0.305352585702, 0.443480558583, 1.74916910903, 1.78223325501, 1.96376078122, 0.0586074035363, 2.366209764, 2.05969889841, 1.35290296197, 1.42462182169, 0.718865112244, 1.58694181598, 0.142550585896, 1.58579667254, 0.618115022504, 0.284526639974, 1.40363138381, 2.13892126129, 0.240759764806, 1.78595022891, 0.107253991297, 0.367730715852, 2.18600051823, 0.342357438134, 0.877660136911, 1.20253798961, 0.835520718751, 1.33252490254, 
2.09075106605, 1.99001164249, 0.562581708566, 2.06325673531, 1.55636231828, 0.17919180388, 2.3897878341, 2.33424524177, 0.522105335387, 0.899580275534, 2.60204689045, 2.33528914628, 1.27655386179, 3.23866805044, 3.78115075678, 2.06738320689, 1.47369666175, 0.952750218141, 0.415765043602, 0.913078839797, 0.631847623534, 1.79011436551, 0.692167635165, 1.17620963438, 1.38453635968, 1.88877688594, 0.839499006936, 1.18901996164, 2.01115481845, 0.635148724666, 1.52551010939, 0.100545138033, 2.88481529855, 1.53899854432, 1.49312732803, 1.49253118904, 2.62442336386, 1.68216039379, 0.142436859788, 1.73153590652, 1.96323902657, 1.63957283327, 1.19491377451, 0.48183274607, 1.16587113184, 2.79682555747, 1.12708294451, 0.837095222609, 0.24629225484, 4.3930450876, 4.54986125842, 0.0816689994337, 1.18796884191, 0.0739797077078, 1.48621244125, 2.02801205922, 0.0961806030019, 4.3555801188, 0.541182711258, 0.888002045722, 0.971389050931, 1.93315237767, 1.50378114435, 1.68945279156, 0.300941979818, 0.711847381019, 2.13385195502, 1.20661094152, 1.8078057042, 3.18005901026, 0.412324374715, 0.632603541569, 0.426112957199, 0.136282962677, 1.32333942579, 0.959324546585, 2.46558515653, 0.203149618186, 0.812249908642, 0.800265109045, 2.47187296652, 2.58480201319, 1.77966771405, 2.45735566121, 1.14449693227, 1.31390500132, 0.383136959175, 2.70855333782, 1.07210481953, 3.01898118371, 0.94987959672, 0.758203935298, 2.84625777091, 0.122050751006, 1.25761906564, 1.99011558812, 2.1595137544, 1.73574977649, 2.15663717429, 0.103140568634, 0.446815031521, 2.48637510662, 0.299456791782, 0.403267780744, 1.69965981393, 1.74213358807, 1.95401968095, 0.0844982435229, 2.31944352795, 2.03618177362, 1.39465066765, 1.40495869772, 0.704642416874, 1.54056250269, 0.1891685628, 1.54329724754, 0.652356354779, 0.333448638252, 1.37069782704, 2.12882669356, 0.288135535517, 1.78316745366, 0.0697802389193, 0.383482623326, 2.17582135631, 0.292408016936, 0.860061210649, 1.16631108467, 0.787246126244, 1.36109483869, 
2.09734431162, 2.00781875412, 0.601069621831, 2.10910662378, 1.58255378805, 0.166042594381, 2.34884670583, 2.32234213259, 0.571983461223, 0.849676697079, 2.65196628113, 2.37582493122, 1.32461880357, 3.26520184762, 3.7349921928, 2.1171042983, 1.4462029193, 0.96238025423, 0.392712589951, 0.958732275192, 0.581848862892, 1.74457609147, 0.722136703309, 1.20396199603, 1.39978043941, 1.880304518, 0.789906709254, 1.17349838106, 2.00897683427, 0.6791824708, 1.48294016763, 0.150526560882, 2.89088327644, 1.48901105698, 1.45233420986, 1.52594131773, 2.60241260451, 1.72073432195, 0.129468392056, 1.74791999612, 1.99913570898, 1.63627448552, 1.18711004012, 0.432795699432, 1.12436529777, 2.76819738349, 1.15493049594, 0.798352934093, 0.1964807707, 4.42252339069, 4.51285302914, 0.0691289294033, 1.1634905005, 0.0585008277992, 1.5031785582, 2.03551437522, 0.0698795689725, 4.38699609101, 0.491292226524, 0.890814512914, 0.974301851332, 1.96819995839, 1.51636682686, 1.64501795427, 0.251703373198, 0.747215918226, 2.18385117525, 1.24759487979, 1.82720731756, 3.15486293623, 0.457917808601, 0.681973533212, 0.414292784687, 0.116502786111, 1.35986415698, 0.963438444288, 2.4233959492, 0.253149194021, 0.808717835612, 0.847096711837, 2.44170741106, 2.5816661199, 1.76985324441, 2.4135231559, 1.18609396354, 1.32598133149, 0.429487195466, 2.73382061455, 1.03837039328, 3.00110082975, 0.971144660404, 0.793301510266, 2.82013249891, 0.0721573596383, 1.26106604306, 1.97749978952, 2.13763384965, 1.71370169702, 2.11179146447, 0.148363661926, 0.434852225513, 2.44323493583, 0.276934854253, 0.362487983777, 1.65093393507, 1.70354901883, 1.93198119459, 0.12345744163, 2.27272548276, 2.03031498546, 1.44326074461, 1.38002320893, 0.691764680515, 1.49336711598, 0.238495122868, 1.49629658729, 0.684139992596, 0.377188407937, 1.3268830797, 2.12472245265, 0.33812156215, 1.79762700143, 0.0265201642377, 0.414514781469, 2.17793148298, 0.242413684379, 0.835002071531, 1.13570412227, 0.73915081036, 1.4011325172, 
2.09628087777, 2.03623410427, 0.644248547776, 2.14536996504, 1.59547353577, 0.163499005513, 2.3062285537, 2.31656180737, 0.620056664596, 0.80384419527, 2.701201591, 2.41342437827, 1.37047639658, 3.28636584958, 3.6868264424, 2.16202309183, 1.4244756364, 0.990192934186, 0.37817153111, 1.00842660444, 0.532225745709, 1.69885184513, 0.76398714933, 1.23990612533, 1.4254992314, 1.86892059513, 0.741125797067, 1.17262952392, 2.01282188878, 0.712459549181, 1.43396770689, 0.200526161555, 2.90616232036, 1.44242074371, 1.40500508029, 1.56333848754, 2.5970841191, 1.75296867763, 0.125655901441, 1.77947283309, 2.044771765, 1.64510751131, 1.19666836721, 0.382967360927, 1.09489791758, 2.73309753561, 1.19530179623, 0.753967375092, 0.146535699011, 4.43641110632, 4.4804916977, 0.073899552517, 1.15539987676, 0.0602163447781, 1.50303508595, 2.05942692393, 0.0306207574216, 4.40321362661, 0.443279275752, 0.876383435545, 0.9739011682, 2.00933861408, 1.51747321647, 1.60328010241, 0.204768967888, 0.785736577018, 2.23099849264, 1.29480196133, 1.84729907334, 3.13069165892, 0.502573274793, 0.731072303791, 0.414860379111, 0.109846941046, 1.40586477061, 0.972140831168, 2.37504077134, 0.300062986662, 0.822457057592, 0.885113289132, 2.40837423105, 2.57831166676, 1.7622244259, 2.36410629293, 1.23021484941, 1.32211361732, 0.474612718404, 2.77232083924, 1.00411196479, 2.98688434834, 0.975649985888, 0.827910327283, 2.78100184008, 0.0241567741698, 1.24724482119, 1.97468251251, 2.10288391993, 1.68292593253, 2.06208813753, 0.183564957587, 0.419775588174, 2.40840668376, 0.246261915024, 0.324016716508, 1.60294615945, 1.666299035, 1.89972809491, 0.164847925548, 2.23086472886, 2.00886885246, 1.49216134342, 1.37141413759, 0.674330032957, 1.44374983004, 0.28840876845, 1.44855127729, 0.704106717527, 0.422270157596, 1.28271637209, 2.10382243054, 0.386628859291, 1.80559376511, 0.0176991423411, 0.442105214564, 2.19603844281, 0.195176905246, 0.799080594227, 1.12046560675, 0.689280935738, 1.44899902762, 
2.0895647388, 2.05944422636, 0.676200892122, 2.18759678056, 1.59109388132, 0.146467568921, 2.25897439312, 2.29414373196, 0.660529108522, 0.760517311739, 2.75044703965, 2.44938936697, 1.42038383798, 3.316280548, 3.63682865515, 2.19672171807, 1.39607530553, 1.02846493194, 0.373200024395, 1.0583981314, 0.484124204368, 1.65286143464, 0.798543824235, 1.27365363348, 1.45428127323, 1.85128979924, 0.692056131438, 1.17096680433, 2.00847193678, 0.755255949074, 1.39139776512, 0.247730812817, 2.93394859721, 1.39285848034, 1.36081716223, 1.60983133957, 2.60574713001, 1.79335302018, 0.130740111767, 1.80342737106, 2.0944594455, 1.66231813152, 1.22237235529, 0.333040758794, 1.06422652983, 2.68793547325, 1.229005558, 0.704993755635, 0.0968594191161, 4.43338085524, 4.46311805074, 0.0938498905331, 1.16467281931, 0.0789193419785, 1.48579932937, 2.0969158709, 0.00988764860037, 4.42820485559, 0.393388791018, 0.854681087025, 0.990625107272, 2.05001039014, 1.50141606263, 1.56235018728, 0.1665609253, 0.819103474774, 2.27922873977, 1.34479757261, 1.85865715205, 3.09611107621, 0.540499804591, 0.777518627184, 0.427164997889, 0.109007320677, 1.45242121947, 0.965384204542, 2.32504121879, 0.349109233936, 0.831153748121, 0.918214275221, 2.37497116169, 2.56189119043, 1.76716103934, 2.31621155674, 1.26458032224, 1.31968653677, 0.524350643808, 2.79758811597, 0.970626881773, 2.97500813452, 0.968502452514, 0.860165150817, 2.7348927236, 0.0257366171974, 1.23138012775, 1.96846405467, 2.06585360482, 1.65415034413, 2.01352214825, 0.225861224501, 0.392196354201, 2.36367560329, 0.217224078796, 0.29878859231, 1.55455328876, 1.62148982485, 1.88248749186, 0.19679209786, 2.18388631992, 1.99070302995, 1.53454648188, 1.3464786488, 0.662121206069, 1.39501301576, 0.337904514237, 1.40102607956, 0.738547595611, 0.459486052745, 1.2371468656, 2.09971818963, 0.436005055416, 1.81120602557, 0.0512697006051, 0.482293480604, 2.22511784809, 0.145333079543, 0.75452954699, 1.09222955689, 0.640713708899, 1.49239985231, 
2.09425277503, 2.09640146703, 0.69556050931, 2.23603070499, 1.60401362904, 0.134319999031, 2.20907165525, 2.2679463519, 0.688519218955, 0.717296569068, 2.79777629443, 2.47130533493, 1.47034488765, 3.34742562855, 3.58683467434, 2.22178526368, 1.38346226328, 1.0624781053, 0.367905784093, 1.10770114815, 0.443591103747, 1.60581188134, 0.843375838275, 1.31437286203, 1.49531108446, 1.82718232455, 0.642403815384, 1.18518747669, 1.99144909301, 0.789459781956, 1.34801188893, 0.297225138622, 2.97427634938, 1.34391851375, 1.31346858508, 1.65117599175, 2.60800168449, 1.82202890737, 0.146297846937, 1.81092660174, 2.1392421809, 1.66243482886, 1.23185794455, 0.287051361432, 1.03703349164, 2.64404157493, 1.27330861027, 0.655003064018, 0.0519550189345, 4.4476029232, 4.4404257472, 0.122826916018, 1.15658219556, 0.0806348589574, 1.46567004441, 2.12423562092, 0.0525315951492, 4.46650056725, 0.347638301084, 0.830124278429, 0.99022442414, 2.09817624598, 1.47013209508, 1.51406640329, 0.141687699261, 0.863194163467, 2.32919437333, 1.39155150505, 1.88296880232, 3.07596749476, 0.580570951574, 0.818071664275, 0.431048030828, 0.0933224652487, 1.50114068954, 0.963669737544, 2.27516037253, 0.395848715109, 0.843506181844, 0.95453668507, 2.33243502193, 2.56356091762, 1.77839729068, 2.26933502995, 1.28909794731, 1.30032497926, 0.573149745388, 2.82105770334, 0.951860921559, 2.94723654027, 0.961154110779, 0.889718368316, 2.68495041997, 0.0748080328879, 1.20871641425, 1.97319235089, 2.0329246887, 1.63272206562, 1.96355565453, 0.269238969461, 0.352016078242, 2.31403591923, 0.203858977762, 0.28984649529, 1.51376288275, 1.58697035281, 1.88233885662, 0.213653935447, 2.13447778934, 1.96251780455, 1.58102229515, 1.31698005932, 0.636113810069, 1.34627976074, 0.384117764211, 1.35661085809, 0.7635262608, 0.494576976661, 1.19086799375, 2.07968681659, 0.485096381952, 1.80052989049, 0.084094670638, 0.510511629587, 2.23853216486, 0.0971446344229, 0.707611072411, 1.05158319771, 0.590720929411, 1.5246920322, 
