Line Start: (-9, 8), Line End: (8, 5)
NumSharks: 60, K_att: 100, K_rep: 1000, Sigma_Rand: 0.35, Speed/ts: 0.05
2.39213385795, 0.829887994756, 0.13589498736, 1.11590626325, 3.08037450844, 3.25776095238, 0.861218110265, 1.82503412948, 1.40903774577, 0.406580843232, 0.629993019491, 0.987912501054, 2.64560583082, 1.7308526, 0.517320747548, 0.672706781809, 2.46466051158, 1.26897565436, 2.75304921745, 1.03921764443, 3.75527175766, 2.02152979349, 0.236322149869, 2.20711277862, 3.21110141074, 0.836171749252, 1.26719297764, 1.53574773298, 0.812943019368, 2.88081270102, 3.72735219558, 1.42404488636, 2.65815767915, 2.39029075867, 0.402473396659, 0.459863583136, 1.98407837002, 1.45241058132, 1.01458833341, 0.0544649131106, 2.71712544298, 0.0858736149999, 2.3502127612, 2.41415030193, 1.19647984265, 1.80353378435, 0.111660896112, 1.13127587227, 1.16210394595, 1.98689356702, 2.83505911163, 1.3522470071, 0.869449443121, 0.779185275614, 2.41618923902, 1.42221634891, 1.55025190077, 0.698101837938, 0.298255076269, 0.229761784509, 
2.34363523728, 0.780915295975, 0.169365731894, 1.11120367048, 3.11757993816, 3.26093733641, 0.902125386895, 1.85204237333, 1.40468245489, 0.364036526824, 0.669072647363, 0.969339154342, 2.66112201711, 1.77408572218, 0.541206399113, 0.645339557625, 2.50252217622, 1.29832159999, 2.71127203623, 1.0884471403, 3.73897920715, 1.97715340285, 0.286051063665, 2.21998575634, 3.19595272424, 0.815521895783, 1.24135435762, 1.55392293013, 0.795930205557, 2.92525354792, 3.69741043309, 1.44298587777, 2.6593417024, 2.4227476811, 0.352473504063, 0.421305709552, 1.96034341964, 1.50184163374, 1.03807176215, 0.0851196164833, 2.7312387112, 0.0514416462224, 2.35544053044, 2.36449500867, 1.14668929614, 1.75805485138, 0.1052433945, 1.0942799249, 1.12998059507, 1.98877788904, 2.83795703654, 1.37729196504, 0.89300285867, 0.77453295875, 2.4082172796, 1.43133901009, 1.57923894782, 0.684467643134, 0.295664550268, 0.275656256464, 
2.29833465875, 0.73456832771, 0.201823942374, 1.11551292122, 3.14693163345, 3.24757922994, 0.947714429687, 1.86303031069, 1.40201657641, 0.321383351146, 0.716462910359, 0.936008552646, 2.65944571634, 1.81509054989, 0.578675077045, 0.605310819358, 2.54590823379, 1.33260639998, 2.66261862169, 1.13831643078, 3.73922347523, 1.92859683371, 0.332619175886, 2.22759447336, 3.19026915778, 0.782304772275, 1.20916434074, 1.55768609732, 0.763862752994, 2.97088199385, 3.67460302067, 1.46652721506, 2.65363730019, 2.44023898369, 0.302965122666, 0.395471788917, 1.93576721074, 1.55086409011, 1.04726206955, 0.110721414998, 2.76090646329, 0.00668617054718, 2.34334574895, 2.31473092204, 1.09833783471, 1.71915140566, 0.0822533520643, 1.07101888582, 1.08923035308, 1.980223798, 2.83212103893, 1.41562754555, 0.926710354106, 0.781401321549, 2.4034675357, 1.45672546628, 1.62041177737, 0.688108632828, 0.2894748463, 0.325562000456, 
2.25050601469, 0.697432912337, 0.240832206358, 1.12800828479, 3.16066887342, 3.24529124389, 0.992446337193, 1.86583269532, 1.4165881529, 0.272379049879, 0.766454205473, 0.891940858438, 2.67496190263, 1.84383685721, 0.618149552666, 0.577943595174, 2.5816046983, 1.36648550011, 2.61334142862, 1.18641395847, 3.72717215626, 1.87868374096, 0.380720347647, 2.24064658624, 3.16793818688, 0.763872663358, 1.180786747, 1.5782748212, 0.738375754899, 3.00866366032, 3.65504496905, 1.49829058128, 2.6356988176, 2.45846719319, 0.2531050241, 0.38583737691, 1.90467299299, 1.60079470972, 1.05752830214, 0.146169182562, 2.77982921161, 0.0355403727008, 2.33114013861, 2.26692096948, 1.05059443416, 1.67416977708, 0.0546937438542, 1.03402293845, 1.04102840183, 1.96748917228, 2.816189869, 1.45437842905, 0.960136681707, 0.775888611234, 2.41557926958, 1.47973659362, 1.64939882442, 0.696417338606, 0.2828416788, 0.372386961103, 
2.20224639824, 0.670024741103, 0.283655266046, 1.13868692066, 3.16053595394, 3.25952101166, 1.03448798048, 1.88554020144, 1.42154588034, 0.228646165409, 0.816288228556, 0.852913581012, 2.69649462212, 1.87629886583, 0.655387258005, 0.566538776206, 2.61417710792, 1.40147408024, 2.5671422356, 1.23628324895, 3.70821777438, 1.83278861443, 0.430588672138, 2.23640349005, 3.15902705946, 0.73065553985, 1.16784952868, 1.61320579782, 0.699713326589, 3.03296574164, 3.63591360151, 1.52951269284, 2.62092405278, 2.48180140739, 0.204973480954, 0.393564525809, 1.86789671166, 1.64748722045, 1.05855165586, 0.167418645304, 2.7887870877, 0.0843780507784, 2.33625426692, 2.21768224259, 1.01080983264, 1.63936798853, 0.014527473581, 0.991590407876, 0.991188608024, 1.93898548676, 2.80396140645, 1.48293260593, 1.0042649736, 0.760755487341, 2.42753977362, 1.50572220006, 1.67987242648, 0.706024915429, 0.293558394265, 0.417490497859, 
2.15256336154, 0.638045208728, 0.31506804415, 1.15155296747, 3.14463248613, 3.27821670162, 1.0647375157, 1.91468851205, 1.40918788605, 0.179353870315, 0.865252564574, 0.805550115475, 2.70355275877, 1.89826161078, 0.698546509421, 0.539171552022, 2.64647861994, 1.42937198003, 2.52056148936, 1.28190932978, 3.68798518909, 1.78547625113, 0.478905404082, 2.22313978741, 3.15038146472, 0.695548110604, 1.15721989755, 1.64857479273, 0.65765757225, 3.07074740811, 3.60213632888, 1.55662177134, 2.61085974886, 2.49512862786, 0.155884346281, 0.399506305161, 1.84492419087, 1.68877795954, 1.078696046, 0.200956490584, 2.78214563872, 0.134054177864, 2.32777640313, 2.16799286883, 0.983782640242, 1.60288846391, 0.0231361547179, 0.946424366676, 0.945722386347, 1.90740130809, 2.7825094879, 1.49679550347, 1.0376913012, 0.754911956911, 2.44332871257, 1.5306974354, 1.698030624, 0.723977234084, 0.315450905041, 0.452493365331, 
2.10395407654, 0.621140090568, 0.336205228075, 1.18008914657, 3.13628429827, 3.29935211054, 1.10677915898, 1.94423047751, 1.41223078402, 0.134104589477, 0.915120135418, 0.755563194779, 2.70193900425, 1.90994981797, 0.73395231659, 0.499142813756, 2.68361621663, 1.46820100273, 2.48300521348, 1.32333119004, 3.65333440485, 1.746548393, 0.528486304827, 2.22437277803, 3.1441062749, 0.674734356271, 1.13105590954, 1.68694331042, 0.615025815909, 3.09676266198, 3.56983901822, 1.58092779213, 2.60515393938, 2.51358486297, 0.109714939462, 0.394599430784, 1.81160597883, 1.72426449822, 1.09257017794, 0.238775818233, 2.78306622713, 0.183319972372, 2.32315416551, 2.11951492839, 0.965591343202, 1.58030403386, 0.0545448452025, 0.911317914908, 0.896639395429, 1.86446473743, 2.75426867385, 1.52625293705, 1.07995050646, 0.766404651009, 2.44897113903, 1.55327422695, 1.69916030799, 0.756807602691, 0.351397761041, 0.473173701116, 
2.05399188263, 0.591618762879, 0.349027593067, 1.19286202401, 3.11157860683, 3.32060199848, 1.14954225953, 1.95819393553, 1.39802086343, 0.0874880616292, 0.960736508919, 0.705610427939, 2.68333047309, 1.92016517168, 0.765865143194, 0.460954945054, 2.70814914699, 1.51546229276, 2.43773612882, 1.35267704091, 3.63008014056, 1.71143363972, 0.576406031237, 2.24262721697, 3.12124373343, 0.661402052793, 1.12104261367, 1.71203268688, 0.567794811641, 3.1066050781, 3.53580199583, 1.61247978665, 2.58816812589, 2.52204755886, 0.0674807147446, 0.376781937957, 1.78219244444, 1.76350238842, 1.11326414288, 0.270771748202, 2.79138488652, 0.232684511456, 2.30344188971, 2.06977323743, 0.941271719098, 1.57433871394, 0.0707535271449, 0.871361342715, 0.847138665742, 1.81785373519, 2.72078351521, 1.54443797218, 1.12476016715, 0.78156509714, 2.44412875237, 1.58941922762, 1.68312522191, 0.80055619427, 0.373290271816, 0.508176568589, 
2.00529251818, 0.57767986445, 0.374117230112, 1.19967418155, 3.07777484134, 3.34280111979, 1.19200777501, 1.96765969945, 1.36827205041, 0.0446209740158, 0.996599677208, 0.656734806407, 2.65277864693, 1.91920495764, 0.797765897709, 0.42115331453, 2.71630156554, 1.56347462064, 2.39072658954, 1.37072195704, 3.60892170435, 1.68876268993, 0.626161202661, 2.25052262843, 3.08487866631, 0.632391928631, 1.10992365741, 1.73631557386, 0.526942363709, 3.13086211826, 3.51634456728, 1.63011143372, 2.58029849785, 2.53268056883, 0.0224417160797, 0.358740474324, 1.76838173349, 1.81097319198, 1.11927215699, 0.287696943335, 2.78233920134, 0.278921239149, 2.27357239787, 2.021295297, 0.911280226331, 1.58571200979, 0.0698071942883, 0.839854230187, 0.798121008039, 1.7678650034, 2.70201746062, 1.5455964561, 1.17445457547, 0.812107218441, 2.42255777844, 1.61761520041, 1.65185943379, 0.833386562877, 0.407883626351, 0.542513339344, 
1.96032961874, 0.548158536761, 0.382901612842, 1.20281416475, 3.03610422046, 3.3793890961, 1.23548320245, 1.95976284936, 1.35406212982, 6.05365808322e-05, 1.03460144078, 0.608115130272, 2.62079830605, 1.92086322975, 0.840910984868, 0.394102464481, 2.70709017031, 1.61281387434, 2.34072664279, 1.38374306777, 3.57354489506, 1.65571278149, 0.674343382087, 2.26421297829, 3.05708029606, 0.611977032793, 1.08337779247, 1.75373412704, 0.498413518397, 3.14812543391, 3.48230754489, 1.64646859197, 2.56419622245, 2.54169240962, 0.0124545456511, 0.329776387965, 1.75230997868, 1.85423999826, 1.12491185144, 0.287509975311, 2.78346656255, 0.328878410976, 2.23179008725, 1.97414573715, 0.896780429375, 1.57974668987, 0.0518199883414, 0.812649221536, 0.748180241391, 1.72125400116, 2.69425941719, 1.53436742285, 1.22368691455, 0.848702419904, 2.38685999506, 1.63023347937, 1.62086616523, 0.855878779298, 0.428043393671, 0.579616631736, 
